0	184	0	1	122	1.9472	0.0477178
0	183	0	1	140	2.41884	0.073257
0	182	0	1	94	1.54461	0.0947948
0	181	0	1	58	0.911343	0.0749762
0	180	0	1	83	1.33139	0.0936586
0	179	0	0	200	3.61533	0.538962
0	178	0	0	200	3.579	0.26838
0	177	0	1	95	1.52339	0.0701941
0	176	0	1	110	1.81003	0.0913283
0	175	0	1	194	3.47939	0.0465494
0	174	0	1	117	1.95364	0.0667235
0	173	0	1	179	3.13501	0.0928999
0	172	0	1	60	0.946266	0.0690708
0	171	0	1	82	1.61302	0.0779462
0	170	0	1	137	2.18431	0.0867118
0	169	0	0	200	3.53369	0.757789
0	168	0	1	83	1.27665	0.0956868
0	167	0	1	59	0.925631	0.0871522
0	166	0	1	118	2.18613	0.0449724
0	165	0	1	64	0.977822	0.0863207
0	164	0	0	200	3.25626	0.311913
0	163	0	1	66	1.24269	0.0950755
0	162	0	1	76	1.21975	0.0995649
0	161	0	1	55	0.849024	0.0981759
0	160	0	1	104	1.69379	0.0961057
0	159	0	1	93	1.78061	0.0955975
0	158	0	1	81	1.26475	0.0721555
0	157	0	1	95	1.52514	0.0812968
0	156	0	1	104	1.87604	0.0918102
0	155	0	1	90	1.42712	0.0842103
0	154	0	1	92	1.43893	0.0764429
0	153	0	1	80	1.57488	0.0790347
0	152	0	0	200	3.28944	0.27802
0	151	0	1	81	1.57542	0.0467192
0	150	0	1	63	0.992587	0.0515871
0	149	0	1	73	1.14592	0.0880708
0	148	0	1	84	1.32564	0.0840364
0	147	0	1	63	1.01656	0.0833623
0	146	0	1	50	1.07885	0.0651181
0	145	0	1	88	1.44842	0.0815704
0	144	0	1	183	3.21608	0.0896232
0	143	0	0	200	3.31633	0.556572
0	142	0	1	119	2.22768	0.0533547
0	141	0	1	114	1.83392	0.0903988
0	140	0	1	167	2.91033	0.0611702
0	139	0	0	200	3.25327	0.431356
0	138	0	1	187	3.37934	0.060671
0	137	0	0	200	3.48792	0.808001
0	136	0	1	132	2.14111	0.0955519
0	135	0	1	96	1.5104	0.0952401
