s,map,is_success,iter,elapsed,elapsed_rollout,elapsed_clustering,elapsed_connection,elapsed_guide,f_err
1,245,1,82,3.67974,0.0897042,1.25712,0.386038,1.94688,0.0999744
1,244,1,90,3.1599,0.10178,1.58305,0.292358,1.18271,0.0762841
1,243,1,99,3.47053,0.1132,1.99657,0.298293,1.06247,0.0740531
1,242,1,103,2.88896,0.117828,1.61437,0.213989,0.942775,0.064151
1,241,1,80,3.03213,0.0908302,1.39759,0.28804,1.25566,0.0942279
1,240,1,81,3.80741,0.090899,1.6271,0.397183,1.69222,0.0928692
1,239,1,90,4.31465,0.102244,2.10026,0.393872,1.71827,0.0303744
1,238,1,71,3.66261,0.0811808,1.57442,0.373345,1.63366,0.0949849
1,237,1,82,3.10293,0.0964039,1.76172,0.269663,0.975147,0.0662213
1,236,1,90,4.79902,0.1075,2.42056,0.405938,1.86503,0.0702926
1,235,1,76,3.28113,0.0904899,0.964099,0.337101,1.88944,0.0660003
1,234,1,87,3.98945,0.102581,2.02546,0.34919,1.51221,0.0985642
1,233,1,91,4.32591,0.10226,1.92296,0.412475,1.88821,0.0974882
1,232,1,75,3.35653,0.0859469,1.19333,0.392355,1.68489,0.0313453
1,231,1,85,4.29644,0.102521,2.16754,0.396379,1.63,0.0460281
1,230,1,91,3.96606,0.109744,1.71881,0.329248,1.80826,0.0523756
1,229,1,95,3.96389,0.111864,1.81591,0.342402,1.69371,0.0699192
1,228,1,107,4.31276,0.125066,2.16869,0.395804,1.62319,0.0969767
1,227,1,80,2.73928,0.0956863,1.19085,0.283263,1.16948,0.0889961
1,226,1,74,3.72682,0.0869568,1.42594,0.456635,1.75729,0.0819698
1,225,1,91,4.20476,0.109529,1.72287,0.456175,1.91619,0.0978674
1,224,1,76,3.9006,0.0946362,1.65691,0.330904,1.81816,0.0952622
1,223,1,87,4.09002,0.103733,1.58117,0.385407,2.01971,0.0924023
1,222,1,129,4.69519,0.152747,2.39044,0.416251,1.73576,0.0847109
1,221,1,107,5.16235,0.129774,2.67875,0.404118,1.94971,0.0648814
1,220,1,97,3.63501,0.114407,2.04274,0.274277,1.20359,0.0742486
1,219,1,94,3.71427,0.113225,1.5482,0.311201,1.74164,0.0861264
1,218,1,82,4.24812,0.0999149,1.9088,0.405919,1.83348,0.0782065
1,217,1,80,4.33717,0.0952292,1.83616,0.437876,1.96791,0.091788
1,216,0,91,1.96856,0.107177,1.52204,0.0477522,0.291595,2.469
1,215,1,96,3.47222,0.113569,2.04431,0.252433,1.06191,0.0289495
1,214,1,77,3.23458,0.0895649,1.76277,0.28701,1.09523,0.062265
1,213,1,94,2.39208,0.106846,1.38513,0.172464,0.727635,0.0814223
1,212,1,102,2.57965,0.110889,0.884493,0.0252958,1.55897,0.0953789
1,211,1,83,2.94286,0.0990251,1.66404,0.252452,0.927344,0.0987814
1,210,1,91,3.78452,0.107619,1.69486,0.32528,1.65676,0.0606444
1,209,1,67,4.11442,0.0781234,1.73986,0.427249,1.86919,0.0842052
1,208,1,88,3.39388,0.103104,1.85712,0.273647,1.16001,0.0506244
1,207,1,96,4.18938,0.113394,1.96838,0.395843,1.71177,0.0739205
1,206,1,75,2.58136,0.0889551,1.53044,0.200052,0.761911,0.0928998
1,205,1,95,3.92665,0.107894,1.22547,0.437233,2.15606,0.0792225
1,204,0,85,2.15014,0.104294,1.82117,0.0322886,0.192393,3.42799
1,203,1,86,2.85871,0.10506,1.3899,0.303892,1.05986,0.0791296
1,202,1,72,3.70986,0.0910471,1.80281,0.324017,1.49199,0.0950697
1,201,0,121,3.33561,0.145684,2.5676,0.0967434,0.525585,2.32819
1,200,1,95,4.04394,0.120661,2.2026,0.313584,1.40709,0.0888229
1,199,0,200,7.53927,0.24064,4.22824,0.618502,2.45189,0.777508
1,198,1,100,3.19612,0.12024,1.92029,0.225265,0.930324,0.0939439
1,197,1,104,4.16314,0.123029,1.61027,0.560288,1.86955,0.0804255
1,196,1,96,4.27245,0.115097,2.00847,0.42089,1.728,0.0926647
1,195,1,81,3.79065,0.101972,2.00507,0.345314,1.3383,0.0915065
1,194,0,200,6.73765,0.250811,3.86892,0.554894,2.06303,0.434325
1,193,1,71,3.77059,0.0882097,1.31831,0.379109,1.98496,0.065633
1,192,1,94,4.21467,0.113118,2.32726,0.349569,1.42473,0.0961048
1,191,1,77,3.96059,0.0971141,1.89983,0.372694,1.59095,0.0633919
1,190,0,130,2.38159,0.158965,1.81257,0.0622838,0.347771,2.15949
1,189,1,89,3.73415,0.110212,1.78264,0.343025,1.49827,0.0982433
1,188,1,90,4.73978,0.111228,1.94519,0.449843,2.23353,0.0613524
1,187,1,74,3.03743,0.0917715,1.0887,0.367033,1.48992,0.0987947
1,186,1,82,2.70977,0.0996185,1.46464,0.21869,0.926818,0.0746963
1,185,1,69,3.7176,0.0828234,1.29732,0.378018,1.95945,0.0845809
1,184,1,73,2.93124,0.0868181,1.61768,0.241914,0.984831,0.0989931
1,183,1,80,3.65136,0.0943541,1.61525,0.34426,1.5975,0.0834265
1,182,1,91,3.93206,0.107258,1.95104,0.344022,1.52974,0.0972653
1,181,1,90,2.61766,0.106889,1.39529,0.22567,0.889805,0.0897448
1,180,1,75,2.96941,0.0903025,1.3541,0.293598,1.23141,0.080117
1,179,1,121,4.31589,0.144107,2.46283,0.314658,1.3943,0.0959887
1,178,1,85,3.7407,0.0993726,1.83721,0.322895,1.48122,0.0655916
1,177,1,87,3.26555,0.103984,1.64757,0.297421,1.21658,0.0873165
1,176,0,200,6.58642,0.229322,3.54259,0.54031,2.2742,0.674549
1,175,1,99,4.06058,0.122598,1.46542,0.365876,2.10668,0.074617
1,174,0,98,1.90117,0.119005,1.51223,0.0360843,0.233848,2.66795
1,173,1,89,3.47278,0.103692,1.74333,0.282738,1.34302,0.0767223
1,172,1,73,4.0686,0.0843919,1.63396,0.428129,1.92212,0.0850513
1,171,1,95,2.91363,0.111046,1.67084,0.222773,0.908971,0.0727099
1,170,1,102,2.57038,0.11824,1.59072,0.190411,0.671009,0.0791725
1,169,1,87,3.72991,0.100569,1.71281,0.373439,1.54309,0.0921627
1,168,0,200,6.50228,0.226749,3.05395,0.553013,2.66856,0.507012
1,167,1,87,4.41616,0.0998473,1.75017,0.50665,2.05949,0.0922694
1,166,1,71,3.4621,0.0822628,1.53528,0.323774,1.52078,0.0965458
1,165,0,103,1.88277,0.116386,1.52778,0.0346352,0.203972,2.44457
1,164,1,85,3.4283,0.102407,1.89395,0.285933,1.14601,0.0748338
1,163,1,93,3.31348,0.107959,1.61104,0.281791,1.3127,0.0274602
1,162,1,89,3.49613,0.103833,1.50268,0.362971,1.52664,0.0994722
1,161,1,78,4.13147,0.0881736,1.90559,0.4078,1.72991,0.0630686
1,160,1,87,3.68564,0.0997101,1.79441,0.318256,1.47326,0.0521186
1,159,1,89,4.40989,0.10273,2.10175,0.428275,1.77714,0.0495345
1,158,1,87,2.62466,0.103014,1.53605,0.18674,0.798847,0.0562422
1,157,1,93,4.00497,0.113238,1.86766,0.386893,1.63718,0.0621683
1,156,1,78,4.22032,0.0958987,2.03382,0.33831,1.75229,0.0999799
1,155,1,86,3.76471,0.105362,1.63176,0.33101,1.69657,0.069283
1,154,1,73,3.65332,0.0902606,1.4751,0.349741,1.73822,0.0687113
1,153,1,71,4.05435,0.0882939,1.75311,0.392861,1.82009,0.0990913
1,152,1,113,4.38028,0.13235,2.59787,0.303878,1.34618,0.091273
1,151,1,109,4.44292,0.132922,2.71929,0.305011,1.2857,0.0714256
1,150,1,106,5.21002,0.129297,2.76049,0.423608,1.89662,0.0946341
1,149,1,97,5.65488,0.12171,2.93922,0.501504,2.09245,0.0765517
1,148,1,70,4.18808,0.0835295,1.65211,0.519413,1.93303,0.0833542
1,147,1,73,4.16395,0.0937086,2.10432,0.384179,1.58175,0.0927888
1,146,1,101,5.00112,0.130852,2.72188,0.397755,1.75064,0.0872401
1,145,1,75,3.58516,0.0929056,1.97494,0.298484,1.21883,0.0958976
1,144,1,72,4.24767,0.0939297,2.13202,0.369936,1.65179,0.0917316
1,143,1,90,3.48103,0.118422,2.2302,0.234531,0.897883,0.0838987
1,142,1,90,4.19913,0.114658,1.99205,0.351228,1.7412,0.0910569
1,141,1,72,4.31056,0.0888657,2.07841,0.413568,1.72971,0.053846
1,140,1,85,4.06841,0.107787,1.86003,0.365483,1.73511,0.040414
1,139,1,100,4.56122,0.12562,2.31461,0.399165,1.72182,0.0572244
1,138,1,88,3.61573,0.106848,2.3318,0.254417,0.922665,0.0828146
1,137,1,80,3.68488,0.0977044,1.53922,0.410619,1.63733,0.0419753
1,136,1,85,3.81601,0.104342,1.55582,0.44103,1.71481,0.0734868
1,135,1,87,4.94067,0.108336,2.71751,0.418779,1.69604,0.0702127
1,134,1,81,4.11381,0.0993719,1.5585,0.430108,2.02583,0.0300533
1,133,1,86,4.50185,0.111492,2.40838,0.388625,1.59336,0.0544304
1,132,1,88,3.54827,0.114093,2.17733,0.222072,1.03477,0.0535887
1,131,1,109,5.53307,0.138161,3.02761,0.505919,1.86139,0.0655063
1,130,1,76,4.83441,0.095406,2.57573,0.43274,1.73053,0.0796268
1,129,1,88,5.2359,0.115045,2.79779,0.420212,1.90285,0.0803577
1,128,1,98,5.59402,0.132433,3.34565,0.41904,1.69689,0.0499309
1,127,0,200,8.48784,0.252687,5.48459,0.559467,2.1911,0.522585
1,126,1,87,5.12426,0.113288,2.38942,0.458552,2.16301,0.0502645
1,125,1,88,4.77464,0.106382,2.73897,0.378461,1.55082,0.096089
1,124,1,77,4.83341,0.10435,2.57061,0.402392,1.75606,0.0896744
1,123,1,76,3.89925,0.100322,2.32907,0.287474,1.18238,0.0547068
1,122,1,77,5.22173,0.103867,2.60396,0.443788,2.07011,0.0879833
1,121,1,95,4.63177,0.124258,2.63423,0.370949,1.50233,0.0896635
1,120,1,89,4.7149,0.115187,2.4266,0.477718,1.6954,0.0862432
1,119,1,82,4.07738,0.105328,2.75273,0.25472,0.964603,0.0994162
1,118,1,95,4.75296,0.116428,2.3866,0.342414,1.90751,0.0925064
1,117,1,78,4.1466,0.101767,2.51447,0.309808,1.22055,0.0984282
1,116,1,86,5.19471,0.109073,2.80117,0.451366,1.8331,0.0879812
1,115,1,69,4.12709,0.0928138,1.99306,0.35081,1.69041,0.0948932
1,114,1,79,3.73809,0.0992991,2.57204,0.224827,0.841926,0.0941651
1,113,1,89,4.00405,0.119753,2.29838,0.3554,1.23051,0.0648101
1,112,1,106,4.08869,0.132869,2.09451,0.360134,1.50118,0.0759739
1,111,1,110,3.64592,0.13795,1.82978,0.383101,1.29509,0.0718887
1,110,1,77,4.83206,0.100605,2.41041,0.442527,1.87852,0.0775611
1,109,1,93,4.69673,0.118564,2.24793,0.45114,1.8791,0.0207167
1,108,1,95,4.1514,0.113107,2.04576,0.195713,1.79681,0.0748473
1,107,1,81,4.61899,0.0992786,2.049,0.425528,2.04518,0.0966204
1,106,1,78,3.15992,0.0953506,1.82136,0.243609,0.9996,0.0989359
1,105,0,88,2.9051,0.115525,2.37701,0.0666514,0.345916,2.77921
1,104,1,78,3.29347,0.0933331,1.51968,0.315343,1.36512,0.0924846
1,103,0,97,1.97906,0.116361,1.59048,0.0441655,0.228058,2.38995
1,102,1,83,3.64123,0.0956359,1.47723,0.313462,1.75491,0.0788224
1,101,1,73,3.96122,0.0863632,1.76641,0.400015,1.70844,0.0950985
1,100,1,90,2.87593,0.108173,1.93877,0.178583,0.65041,0.0695883
1,99,1,100,3.78804,0.121411,2.16926,0.314058,1.18331,0.0072787
1,98,1,108,4.58834,0.12629,2.17126,0.416822,1.87397,0.0330966
1,97,1,71,2.80199,0.0803275,0.988659,0.0365305,1.69648,0.0972293
1,96,1,81,3.5329,0.0958467,1.53535,0.304326,1.59738,0.0779787
1,95,1,109,3.95354,0.126521,2.30502,0.299157,1.22284,0.0963778
1,94,1,78,4.44639,0.0960802,2.18074,0.408023,1.76155,0.0896771
1,93,1,78,2.95667,0.0934084,1.37257,0.1827,1.30799,0.0448997
1,92,1,103,4.36537,0.122254,1.86173,0.450809,1.93058,0.0335663
1,91,1,94,3.22298,0.113726,1.6282,0.297049,1.184,0.0905626
1,90,1,78,4.19816,0.0916521,1.78817,0.420787,1.89755,0.0951062
1,89,1,68,3.71356,0.0843276,1.79004,0.246535,1.59266,0.0820421
1,88,1,105,4.91655,0.131068,2.02531,0.658789,2.10139,0.0731666
1,87,1,91,2.89019,0.108001,1.08886,0.0503673,1.64297,0.0923385
1,86,1,96,4.82056,0.119665,2.35659,0.444933,1.89937,0.0736618
1,85,1,93,4.45654,0.114577,2.20751,0.400933,1.73351,0.0923535
1,84,1,91,4.54993,0.116988,2.26856,0.397726,1.76666,0.0894633
1,83,1,77,3.53741,0.0953405,2.06626,0.288869,1.08694,0.0963412
1,82,1,100,5.03042,0.127186,2.73788,0.437301,1.72805,0.0652166
1,81,1,81,4.15851,0.100542,1.70119,0.41331,1.94346,0.0725025
1,80,1,88,4.8976,0.113948,2.67778,0.399579,1.70629,0.0831856
1,79,1,78,5.01138,0.10055,2.0916,0.599196,2.22004,0.0823923
1,78,1,96,4.78354,0.128546,2.62407,0.344979,1.68595,0.0975925
1,77,1,73,4.49346,0.0998133,2.29696,0.397765,1.69892,0.0648552
1,76,1,87,4.55355,0.113291,2.51844,0.379144,1.54267,0.0529023
1,75,1,73,4.89516,0.0932628,2.619,0.40298,1.77991,0.0585088
1,74,1,96,5.73608,0.13516,3.32391,0.458014,1.819,0.09179
1,73,1,74,3.90012,0.103195,2.16712,0.335959,1.29385,0.090248
1,72,1,108,5.81695,0.139599,3.50096,0.441335,1.73506,0.0993115
1,71,1,76,3.66833,0.10067,1.7267,0.113025,1.72793,0.0937641
1,70,1,90,4.81955,0.118618,2.90173,0.351335,1.44787,0.0760238
1,69,1,88,4.02539,0.112852,2.2619,0.355427,1.2952,0.0968235
1,68,1,81,5.25151,0.106875,2.90651,0.442405,1.79572,0.0917692
1,67,1,78,3.49214,0.0980501,1.63899,0.0807364,1.67436,0.0767185
1,66,1,84,4.04267,0.109566,2.63912,0.272367,1.02162,0.0656433
1,65,1,101,5.58108,0.130499,2.76911,0.482807,2.19867,0.0735332
1,64,1,82,4.05053,0.0991289,1.83457,0.369959,1.74687,0.0824644
1,63,1,104,5.2578,0.134612,2.73359,0.456771,1.93282,0.0955838
1,62,1,91,3.7502,0.115241,2.17677,0.281259,1.17692,0.0308499
1,61,0,200,5.96544,0.243669,3.22835,0.25837,2.23505,0.724969
1,60,1,94,4.97233,0.118996,2.72535,0.414455,1.71353,0.0849857
1,59,1,83,4.3686,0.101694,1.98022,0.397317,1.88937,0.0304357
1,58,1,93,3.12205,0.117543,1.7112,0.242304,1.051,0.0860012
1,57,1,70,4.6665,0.0891875,2.22959,0.442331,1.90539,0.0973935
1,56,1,90,4.83488,0.113639,2.29532,0.446131,1.97979,0.0857458
1,55,1,78,4.47564,0.103681,2.29931,0.400234,1.67242,0.0737831
1,54,1,67,4.58251,0.0900474,2.33557,0.413432,1.74346,0.0945036
1,53,1,78,4.70465,0.0984558,2.32026,0.474694,1.81124,0.0774997
1,52,1,78,4.76828,0.0959696,2.54285,0.393584,1.73587,0.0883565
1,51,1,100,5.47822,0.132258,3.2118,0.408109,1.72605,0.0352383
1,50,1,78,5.33504,0.101604,2.8218,0.47293,1.93871,0.0991753
1,49,1,81,5.40068,0.109679,2.73597,0.48983,2.0652,0.0928669
1,48,0,200,7.87498,0.263683,5.84847,0.378604,1.38422,0.565629
1,47,1,78,3.31022,0.0992111,1.37998,0.0618747,1.76915,0.0457447
1,46,1,91,4.36046,0.116115,2.36393,0.20281,1.67761,0.0539761
1,45,1,75,4.82243,0.098954,2.53055,0.413343,1.77958,0.094734
1,44,1,103,4.48556,0.135945,2.8143,0.323119,1.2122,0.0726022
1,43,1,76,4.2908,0.102886,2.59654,0.321976,1.2694,0.0890844
1,42,1,101,5.73606,0.128614,3.34679,0.450439,1.81022,0.0844645
1,41,1,75,4.87272,0.0975409,2.66442,0.403372,1.7074,0.096122
1,40,1,68,4.51508,0.0889736,2.21366,0.431162,1.78128,0.0996977
1,39,1,91,5.02756,0.112282,2.88592,0.387432,1.64193,0.0942429
1,38,1,74,3.6208,0.0918211,1.67848,0.363333,1.48717,0.0963565
1,37,1,88,4.40686,0.112097,2.66692,0.318777,1.30906,0.0878084
1,36,1,88,5.14062,0.110258,2.86149,0.426125,1.74275,0.0942416
1,35,1,65,4.016,0.0813418,1.6981,0.413177,1.82338,0.0556373
1,34,1,65,4.18997,0.0848857,1.90475,0.417673,1.78266,0.0725575
1,33,1,82,4.48383,0.103588,2.1812,0.418153,1.78089,0.0971744
1,32,1,75,4.45108,0.0993483,2.04462,0.452753,1.85437,0.0914794
1,31,1,86,3.9852,0.106912,1.88477,0.382655,1.61086,0.053018
1,30,1,77,4.07255,0.102651,1.87464,0.387611,1.70765,0.0860544
1,29,1,82,4.27266,0.101429,2.2034,0.379071,1.58875,0.0983853
1,28,1,85,4.19519,0.107179,1.93125,0.379408,1.77735,0.0946852
1,27,1,77,4.5616,0.0974406,1.96783,0.452347,2.04398,0.0828404
1,26,1,66,4.05286,0.0823516,1.86912,0.391574,1.70981,0.0947085
1,25,1,79,4.44684,0.100275,2.18835,0.414789,1.74343,0.0972693
1,24,1,88,3.54698,0.115146,1.31314,0.397477,1.72121,0.0924458
1,23,1,89,4.32013,0.113119,2.13353,0.378547,1.69494,0.0752631
1,22,1,86,3.76691,0.10553,1.65762,0.418261,1.5855,0.078551
1,21,1,71,3.68227,0.0880407,1.67159,0.341187,1.58145,0.0678098
1,20,1,99,5.21181,0.125665,2.77407,0.446475,1.8656,0.0963419
1,19,1,83,3.25289,0.103964,1.23646,0.316677,1.5958,0.0179317
1,18,1,81,3.71552,0.0971369,1.67303,0.231457,1.71389,0.0888014
1,17,1,89,4.73804,0.110697,2.29115,0.402304,1.93389,0.0906131
1,16,1,95,3.49405,0.113984,1.75155,0.317637,1.31088,0.086193
1,15,1,67,3.89827,0.0819429,1.78855,0.374214,1.65356,0.0550426
1,14,1,94,3.39702,0.115084,1.85787,0.276245,1.14783,0.0597256
1,13,1,83,3.62569,0.100206,1.96306,0.298346,1.26408,0.0719073
1,12,1,103,3.35445,0.127872,1.68885,0.293917,1.24381,0.0373409
1,11,1,98,3.64157,0.113766,1.7361,0.233689,1.55802,0.0884726
1,10,1,87,3.38082,0.104102,1.47435,0.3979,1.40447,0.0946451
1,9,1,100,4.95012,0.119643,2.65357,0.413748,1.76316,0.0666231
1,8,1,75,3.82414,0.0840642,1.6779,0.378061,1.68412,0.0808792
1,7,1,67,3.68482,0.0742288,1.09543,0.551834,1.96333,0.0521462
1,6,1,97,4.13394,0.107456,1.97126,0.412388,1.64283,0.0691178
1,5,1,81,3.22707,0.0901931,1.26855,0.233587,1.63474,0.0688127
1,4,1,87,4.61108,0.0941861,1.83413,0.505836,2.17693,0.0950448
1,3,1,93,4.12075,0.101898,1.88207,0.39069,1.74609,0.0450853
1,2,1,87,3.79929,0.0968191,1.77925,0.379129,1.54409,0.0641099
1,1,1,80,3.6867,0.0888943,1.43002,0.372115,1.79567,0.083023
1,0,1,91,4.21034,0.10116,1.94766,0.427457,1.73406,0.0945485
