s,map,is_success,iter,elapsed,elapsed_rollout,elapsed_clustering,elapsed_connection,elapsed_guide,f_err
1,256,1,82,36.8471,0.110153,36.6151,0.00139387,0.120455,0.0450859
1,255,1,91,34.3558,0.121952,34.0956,0.00164197,0.136674,0.0193464
1,254,1,102,65.4297,0.135091,65.1554,0.00174435,0.137484,0.0250534
1,253,1,86,43.8594,0.118235,43.6175,0.0014273,0.122159,0.0416659
1,252,1,79,56.9304,0.108899,56.7122,0.00124543,0.108099,0.0463538
1,251,1,87,56.4893,0.108784,56.2594,0.00143614,0.119712,0.0663873
1,250,1,104,61.5209,0.135922,61.2448,0.00163751,0.138606,0.0698182
1,249,1,113,46.0646,0.148902,45.7543,0.00191097,0.159421,0.0634398
1,248,1,81,23.6715,0.108846,23.4359,0.00130708,0.125463,0.0748136
1,247,1,83,50.3984,0.108033,50.1809,0.00124102,0.108208,0.0679543
1,246,1,96,54.0355,0.12749,53.773,0.00160949,0.133407,0.0733507
1,245,1,82,39.6608,0.109812,39.434,0.00130658,0.115688,0.0931536
1,244,1,89,47.4281,0.114359,47.1945,0.00142141,0.117823,0.0804758
1,243,1,70,44.3055,0.098674,44.0979,0.00107063,0.107788,0.0436446
1,242,0,200,82.1301,0.249207,81.6287,0.00330199,0.248919,0.659972
1,241,1,93,44.3091,0.118518,44.0556,0.00151624,0.133447,0.0998628
1,240,1,84,49.5854,0.108952,49.3634,0.0014225,0.111558,0.0927393
1,239,1,74,50.9601,0.0915637,50.7699,0.00113612,0.0974826,0.0796816
1,238,1,87,50.4879,0.110818,50.2692,0.00132371,0.106534,0.0866959
1,237,1,103,52.5657,0.130946,52.294,0.00155287,0.139195,0.0949485
1,236,1,71,51.1469,0.0911689,50.9579,0.00112262,0.0967222,0.0769883
1,235,1,72,15.22,0.095352,15.0231,0.00109775,0.100416,0.0914881
1,234,1,90,53.117,0.12018,52.8782,0.00139715,0.117276,0.077078
1,233,1,73,44.1064,0.0926194,43.919,0.00112603,0.09361,0.0719979
1,232,1,79,25.0328,0.105841,24.8282,0.00121958,0.0976155,0.0909806
1,231,1,100,64.8221,0.128863,64.5655,0.00159443,0.126105,0.0929544
1,230,1,95,37.9899,0.118827,37.7422,0.00144831,0.127425,0.0198417
1,229,1,85,37.5725,0.110435,37.3488,0.00130884,0.111973,0.0945823
1,228,1,79,37.2298,0.0984669,37.0287,0.00119944,0.101367,0.0891803
1,227,1,101,27.0246,0.125991,26.7629,0.00159425,0.134073,0.0964081
1,226,1,86,30.8075,0.111031,30.5831,0.00136698,0.112062,0.0871802
1,225,1,88,33.5677,0.109262,33.3418,0.00138694,0.115229,0.0840641
1,224,1,80,26.7196,0.103424,26.511,0.00125951,0.103856,0.063119
1,223,1,94,30.8308,0.118933,30.586,0.00138775,0.124458,0.0989041
1,222,1,93,37.03,0.12553,36.7783,0.00147717,0.124658,0.0469994
1,221,1,87,49.4597,0.109317,49.2344,0.00136958,0.114594,0.0776748
1,220,1,92,45.5387,0.117696,45.2977,0.00142321,0.121897,0.0994826
1,219,1,94,28.6264,0.116906,28.3776,0.00144847,0.130429,0.0996732
1,218,1,76,47.885,0.101193,47.6871,0.00115849,0.0955748,0.0720567
1,217,1,111,53.1992,0.14205,52.9017,0.0017746,0.153623,0.0711634
1,216,1,100,43.3164,0.126922,43.0623,0.00149166,0.125652,0.0932155
1,215,1,102,50.6571,0.125798,50.407,0.00158823,0.122619,0.0259193
1,214,1,84,52.3674,0.107244,52.1516,0.0013401,0.107217,0.0884228
1,213,1,82,32.0216,0.103024,31.8106,0.00128647,0.106663,0.092468
1,212,1,102,18.0207,0.130883,17.7602,0.00158675,0.127998,0.0520673
1,211,1,85,36.2067,0.108528,35.985,0.00142276,0.111702,0.0802519
1,210,1,88,39.1978,0.114931,38.969,0.00132029,0.112519,0.0276368
1,209,1,77,57.0899,0.0975549,56.8889,0.00121018,0.102282,0.0785241
1,208,1,81,44.0426,0.106809,43.8271,0.00125652,0.107378,0.0778966
1,207,0,200,95.0387,0.246172,94.5471,0.00303186,0.242394,0.560811
1,206,1,79,37.5343,0.101629,37.322,0.00121496,0.10946,0.0805288
1,205,1,109,22.8956,0.142871,22.6153,0.00164442,0.135773,0.0528731
1,204,0,68,33.8118,0.0835158,33.5999,0.00105438,0.127411,3.371
1,203,1,84,23.4311,0.104903,23.2174,0.00125897,0.107552,0.0966935
1,202,1,75,41.6084,0.100356,41.4054,0.00114637,0.101448,0.0852799
1,201,0,96,43.6282,0.125687,43.342,0.00148536,0.159103,2.22022
1,200,1,82,43.9814,0.10154,43.7707,0.00130421,0.107845,0.0869933
1,199,1,80,47.7556,0.100234,47.5486,0.00127387,0.105531,0.0796297
1,198,1,139,65.9694,0.173693,65.6157,0.00220156,0.177788,0.0842955
1,197,1,85,24.6848,0.106416,24.463,0.00136343,0.114018,0.0888564
1,196,1,87,41.0379,0.113575,40.8097,0.00131823,0.113291,0.0960395
1,195,1,88,51.7142,0.10865,51.4893,0.00132696,0.114833,0.0954348
1,194,0,200,70.8999,0.252274,70.4045,0.00304891,0.240014,0.456784
1,193,1,118,34.1178,0.152056,33.8068,0.00179582,0.157161,0.085408
1,192,1,90,54.2666,0.124206,54.0205,0.00141773,0.120542,0.0920566
1,191,1,96,55.1438,0.120695,54.8869,0.00151643,0.134678,0.0548577
1,190,1,94,24.7565,0.118773,24.5045,0.00143082,0.131752,0.0853399
1,189,1,92,34.9833,0.122053,34.7384,0.00141857,0.121358,0.0450588
1,188,1,102,46.8595,0.132609,46.5777,0.00162487,0.147624,0.0950751
1,187,1,84,19.9322,0.105545,19.7152,0.00127622,0.110192,0.0648233
1,186,1,82,31.9549,0.105463,31.7406,0.00122133,0.107654,0.0462378
1,185,1,95,35.61,0.122956,35.3602,0.00150495,0.125368,0.0670901
1,184,1,89,48.3258,0.117621,48.0864,0.00215218,0.119631,0.0790157
1,183,1,85,38.158,0.107827,37.9314,0.0013042,0.117421,0.0951633
1,182,1,78,41.9445,0.095377,41.7484,0.00119425,0.0994778,0.0800604
1,181,1,86,29.8251,0.107497,29.6096,0.00127362,0.10678,0.0473524
1,180,1,106,43.209,0.13991,42.9159,0.00284523,0.150339,0.0972691
1,179,1,102,47.1837,0.128373,46.9155,0.00157967,0.13824,0.0954754
1,178,1,78,43.9676,0.0973338,43.7682,0.00119592,0.100823,0.0418429
1,177,1,74,39.0043,0.0935237,38.8167,0.00112327,0.0929814,0.0840137
1,176,1,87,44.1109,0.108665,43.8868,0.00130525,0.114069,0.0958759
1,175,1,93,26.3241,0.117568,26.0826,0.00143297,0.122455,0.0985993
1,174,0,94,25.8866,0.119896,25.602,0.0013839,0.163252,2.72269
1,173,1,89,43.3891,0.111372,43.1497,0.00135037,0.126724,0.0755844
1,172,1,67,42.8403,0.0843224,42.6679,0.00105885,0.0870354,0.0950593
1,171,1,98,38.9777,0.124153,38.7258,0.00154455,0.126203,0.0995213
1,170,1,87,32.7894,0.108483,32.5682,0.00132286,0.111409,0.0975422
1,169,1,86,45.6082,0.108821,45.387,0.00130503,0.111053,0.0557546
1,168,0,76,23.6612,0.0936076,23.4325,0.00123144,0.133832,3.8317
1,167,1,79,42.8831,0.0995613,42.6812,0.00120614,0.101131,0.0730292
1,166,1,84,51.8767,0.11863,51.6364,0.00131779,0.120383,0.0955686
1,165,0,119,39.9786,0.173765,39.5827,0.00192339,0.220217,2.43975
1,164,1,87,52.0869,0.120971,51.853,0.00137063,0.111556,0.0879698
1,163,1,79,32.0183,0.115765,31.7892,0.00115884,0.112241,0.0830785
1,162,1,87,33.8596,0.15009,33.585,0.00127728,0.12321,0.0729467
1,161,1,88,58.5138,0.142119,58.2439,0.00128619,0.1265,0.0710645
1,160,1,77,42.2233,0.121641,41.9891,0.00113133,0.111376,0.0915936
1,159,1,84,55.9841,0.131066,55.7287,0.00124483,0.123078,0.0826649
1,158,1,90,35.416,0.144111,35.143,0.00135491,0.127517,0.0940364
1,157,1,90,40.0143,0.150422,39.7017,0.00133458,0.160815,0.0726514
1,156,1,70,46.7845,0.105426,46.561,0.00108711,0.116976,0.0613249
1,155,1,75,24.8412,0.135015,24.5967,0.00108817,0.10834,0.094518
1,154,1,77,31.7185,0.124334,31.4666,0.00111453,0.12638,0.0981753
1,153,1,75,40.9284,0.129453,40.6824,0.00110841,0.115495,0.0988071
1,152,1,90,50.4097,0.157054,50.1023,0.00211786,0.148267,0.0897328
1,151,1,92,45.197,0.139352,44.9218,0.00139778,0.134391,0.0940394
1,150,1,82,44.0576,0.104258,43.8472,0.00131572,0.104824,0.0975009
1,149,1,87,49.0575,0.109539,48.8249,0.00132656,0.12168,0.0978479
1,148,1,93,34.6147,0.115222,34.3754,0.00143533,0.122562,0.0947018
1,147,1,77,50.5062,0.0992276,50.3038,0.00123687,0.101939,0.0875427
1,146,1,75,47.9853,0.0951569,47.7846,0.00121052,0.104327,0.091859
1,145,1,105,67.4279,0.135614,67.1516,0.00168957,0.138945,0.0944883
1,144,1,71,48.4365,0.088811,48.2463,0.00120562,0.100216,0.0794437
1,143,1,95,53.5735,0.122569,53.319,0.00156107,0.130306,0.0819335
1,142,1,84,38.8604,0.110781,38.6251,0.00136779,0.123173,0.0401996
1,141,1,88,59.4836,0.12053,59.2447,0.00144253,0.116907,0.0990523
1,140,1,96,40.0258,0.128632,39.7677,0.00168531,0.127781,0.0818515
1,139,1,89,39.1416,0.114075,38.8988,0.00148793,0.127231,0.0886067
1,138,1,97,60.2976,0.123446,60.04,0.00158257,0.132581,0.0548208
1,137,1,82,24.8454,0.107092,24.6256,0.00124993,0.111444,0.0713739
1,136,1,98,24.3909,0.126463,24.143,0.00145953,0.119974,0.0814936
1,135,1,95,64.1454,0.121589,63.9067,0.00144233,0.115677,0.090521
1,134,1,95,25.9823,0.127271,25.7349,0.00145143,0.118649,0.0917239
1,133,1,94,40.4719,0.115664,40.2362,0.00142706,0.118639,0.0768306
1,132,1,84,22.9524,0.104377,22.7324,0.00127362,0.11431,0.0868501
1,131,1,110,43.5468,0.138746,43.2581,0.00172586,0.148197,0.0880417
1,130,1,71,45.8201,0.0897646,45.6363,0.00109141,0.0929607,0.0970881
1,129,1,87,47.273,0.11195,47.042,0.00138453,0.117658,0.0985098
1,128,1,70,48.6692,0.0899315,48.4881,0.00114604,0.0900782,0.0849438
1,127,1,79,32.4851,0.100875,32.2827,0.00121033,0.100311,0.0987361
1,126,1,86,29.1003,0.107686,28.8752,0.00133344,0.11606,0.0731633
1,125,1,80,41.2004,0.103722,40.9871,0.00165915,0.107863,0.0980558
1,124,1,77,47.598,0.0946846,47.3957,0.00117368,0.106446,0.0929828
1,123,1,77,36.6811,0.0981917,36.4705,0.00120541,0.11114,0.0925409
1,122,1,70,42.2912,0.0900328,42.1003,0.00122796,0.0995736,0.076568
1,121,1,92,35.5953,0.117484,35.3517,0.00140332,0.124638,0.0522334
1,120,1,107,30.9787,0.135511,30.7049,0.00161858,0.136652,0.0462406
1,119,1,85,50.2312,0.10431,50.0082,0.00130054,0.117391,0.0877963
1,118,1,101,21.6108,0.128234,21.3407,0.00153145,0.140368,0.0955361
1,117,1,85,45.0337,0.111898,44.8034,0.00132544,0.117129,0.0696292
1,116,1,103,51.6998,0.130743,51.444,0.00156516,0.123489,0.0987
1,115,1,108,36.9573,0.136421,36.6813,0.00168222,0.137953,0.0928399
1,114,1,90,49.0979,0.117119,48.8624,0.00137946,0.117057,0.097877
1,113,1,89,25.7074,0.11263,25.4609,0.00137643,0.132576,0.0717785
1,112,1,95,18.7804,0.123142,18.5268,0.00141075,0.129091,0.0879217
1,111,0,67,11.1151,0.0854266,10.9061,0.000987493,0.122511,3.55804
1,110,1,84,58.4695,0.105959,58.2446,0.00140605,0.117628,0.0872246
1,109,1,86,40.7032,0.106523,40.4879,0.00132963,0.107423,0.069167
1,108,1,79,32.5737,0.0982766,32.3758,0.00120871,0.0984894,0.0449095
1,107,1,80,45.1707,0.101423,44.9586,0.00123155,0.109494,0.0974717
1,106,1,84,37.1962,0.105913,36.9827,0.00128693,0.106301,0.062675
1,105,0,76,39.6743,0.0971738,39.443,0.00115356,0.132981,2.77108
1,104,1,78,28.5466,0.098996,28.3491,0.0011818,0.0972969,0.0668476
1,103,0,122,42.4805,0.155109,42.1394,0.00186477,0.184148,2.3703
1,102,1,93,38.9695,0.119459,38.7324,0.00141078,0.116285,0.0868785
1,101,1,87,52.3349,0.111799,52.1014,0.00140803,0.120276,0.0653223
1,100,1,94,52.6228,0.115576,52.3838,0.00142329,0.122025,0.0896891
1,99,0,200,102.482,0.247627,101.985,0.00311712,0.246067,0.350705
1,98,1,88,38.224,0.110067,37.9848,0.00135057,0.127763,0.0589083
1,97,1,77,22.9305,0.0912637,22.7454,0.0011425,0.0927721,0.0792135
1,96,1,77,35.7749,0.104125,35.5611,0.00115155,0.108523,0.0912905
1,95,1,90,49.8347,0.115868,49.5914,0.00138643,0.126043,0.0989021
1,94,1,76,57.7019,0.0982309,57.5024,0.00125369,0.100082,0.091189
1,93,1,64,32.1862,0.0810384,32.0247,0.000965145,0.0794638,0.0949226
1,92,1,76,34.7306,0.0960304,34.5327,0.00123645,0.100668,0.0950166
1,91,1,97,25.3048,0.123499,25.0612,0.00144747,0.118592,0.0973109
1,90,1,92,52.2194,0.117938,51.9897,0.00148859,0.110276,0.0974999
1,89,1,72,46.1925,0.0912299,46.0074,0.00123678,0.0926957,0.0482356
1,88,1,81,20.7393,0.106631,20.5252,0.00125196,0.106188,0.0881022
1,87,1,75,17.7074,0.0943269,17.5187,0.00109945,0.0931911,0.0971603
1,86,1,73,41.1392,0.0968247,40.9441,0.00119402,0.0971188,0.0738282
1,85,1,85,41.4494,0.108065,41.2306,0.0014558,0.10931,0.0590503
1,84,1,80,38.6001,0.108652,38.3887,0.00130491,0.101429,0.0994948
1,83,1,80,48.5603,0.100279,48.3597,0.001222,0.0990315,0.0981887
1,82,1,78,51.3181,0.0988604,51.1076,0.0012455,0.110435,0.0996119
1,81,1,97,25.6568,0.120944,25.3982,0.00144581,0.136152,0.0988415
1,80,1,80,48.5601,0.099426,48.3563,0.00127444,0.103051,0.088085
1,79,1,102,24.5425,0.134931,24.2658,0.00165108,0.140154,0.0810655
1,78,1,82,32.3271,0.109086,32.1084,0.00236685,0.107198,0.0994571
1,77,1,85,46.5209,0.105969,46.3062,0.00132417,0.10741,0.0464779
1,76,1,79,34.5108,0.101614,34.3035,0.00124323,0.104485,0.09825
1,75,1,94,57.8903,0.119216,57.6521,0.00145873,0.11746,0.0935575
1,74,1,81,54.1604,0.100185,53.9584,0.00124889,0.100577,0.0800526
1,73,1,78,32.0923,0.101848,31.8829,0.00125066,0.106332,0.0958958
1,72,1,82,52.4087,0.102099,52.2038,0.0014114,0.101331,0.0529423
1,71,1,99,28.6683,0.119528,28.4221,0.00151752,0.125198,0.0791238
1,70,1,82,46.4998,0.100265,46.2874,0.00131374,0.11085,0.0748463
1,69,1,83,25.4535,0.109238,25.2343,0.00122485,0.108756,0.0991744
1,68,1,66,50.5311,0.0835292,50.3611,0.00105362,0.0854367,0.0632502
1,67,1,79,16.9655,0.0962626,16.7645,0.00122315,0.10349,0.0865718
1,66,1,90,55.9423,0.116004,55.703,0.00148556,0.121768,0.0903879
1,65,1,79,46.7288,0.100766,46.5131,0.00398603,0.110914,0.0924459
1,64,1,93,41.1681,0.128539,40.9126,0.00158238,0.125399,0.0900449
1,63,1,99,55.8158,0.124571,55.5613,0.00153303,0.128388,0.0644943
1,62,1,89,43.7032,0.115607,43.4712,0.00135608,0.115027,0.0290234
1,61,1,96,30.7243,0.116513,30.4839,0.00147483,0.122386,0.0988582
1,60,0,200,127.656,0.260839,127.154,0.00312158,0.23816,0.320924
1,59,1,79,44.2423,0.1274,44.0092,0.00116529,0.104544,0.0837682
1,58,1,87,27.4362,0.135969,27.1693,0.00127702,0.129677,0.0968631
1,57,1,85,48.5302,0.147161,48.2644,0.00122022,0.117431,0.0836731
1,56,1,78,39.4667,0.137512,39.2057,0.00123994,0.122285,0.0266383
1,55,1,88,53.7727,0.150603,53.4809,0.0013555,0.139861,0.0894653
1,54,1,86,50.6844,0.140452,50.4198,0.00133122,0.122797,0.0924919
1,53,1,70,26.9216,0.12036,26.6994,0.0010133,0.100874,0.0994959
1,52,1,92,54.403,0.150515,54.1229,0.0014193,0.128193,0.085631
1,51,1,103,65.3669,0.13742,65.0899,0.00173482,0.137893,0.0780255
1,50,1,95,68.0212,0.121443,67.7766,0.0015024,0.121731,0.0740676
1,49,1,87,50.8987,0.116314,50.6682,0.00142645,0.112741,0.0810549
1,48,1,87,52.1865,0.122384,51.9426,0.0014255,0.120066,0.0775906
1,47,1,89,13.7706,0.116191,13.5239,0.00154349,0.128988,0.0331343
1,46,1,77,41.3292,0.100905,41.1315,0.0012361,0.0955764,0.0348875
1,45,1,81,55.3565,0.111012,55.1317,0.0013495,0.112411,0.0892923
1,44,1,72,35.8412,0.0904716,35.6432,0.00118379,0.106332,0.0911381
1,43,1,76,48.6297,0.0958151,48.425,0.00128659,0.10754,0.0702028
1,42,1,78,54.0837,0.0972522,53.8897,0.00118277,0.0956024,0.0716099
1,41,1,94,63.054,0.125494,62.8116,0.00145723,0.115392,0.0747652
1,40,1,76,40.2899,0.0970116,40.0855,0.00120868,0.106144,0.095828
1,39,1,83,51.1198,0.114693,50.891,0.00130308,0.112838,0.0717498
1,38,1,84,18.7492,0.114342,18.5065,0.00131892,0.127033,0.0916852
1,37,1,88,50.3292,0.123369,50.0818,0.0014215,0.122621,0.0648499
1,36,1,90,56.8108,0.109891,56.5829,0.00147736,0.1166,0.0576224
1,35,1,82,52.894,0.103972,52.6797,0.00124568,0.109151,0.054551
1,34,1,75,46.7238,0.0978003,46.5255,0.00117037,0.0993485,0.0686447
1,33,1,85,57.8632,0.108502,57.6361,0.00135931,0.117192,0.0993459
1,32,1,92,59.0948,0.117998,58.858,0.00147544,0.117298,0.0797006
1,31,1,86,43.4199,0.110348,43.1953,0.00138291,0.112886,0.0470999
1,30,1,95,57.7212,0.130743,57.461,0.00155899,0.127825,0.0926801
1,29,1,92,59.1059,0.117872,58.8711,0.00144498,0.115446,0.0910664
1,28,1,72,41.5031,0.094391,41.3087,0.00110099,0.09889,0.0642925
1,27,1,92,59.1879,0.116072,58.9622,0.00141206,0.108264,0.0963823
1,26,1,113,69.8277,0.142622,69.5443,0.00182821,0.138942,0.0425034
1,25,1,94,62.4937,0.123286,62.25,0.0014927,0.118961,0.0638397
1,24,1,92,21.8508,0.120391,21.6107,0.00139402,0.118387,0.0823875
1,23,1,92,51.2586,0.117103,51.0136,0.00160971,0.126241,0.0992654
1,22,1,90,30.5493,0.117986,30.3092,0.00142209,0.120686,0.0923263
1,21,1,84,46.7756,0.11155,46.5417,0.00134127,0.121026,0.066946
1,20,1,99,73.7058,0.134055,73.4368,0.00169228,0.133193,0.0846586
1,19,1,77,16.7204,0.108271,16.4936,0.00121981,0.117338,0.0927184
1,18,1,101,39.0897,0.142724,38.8216,0.00158878,0.123769,0.0491069
1,17,1,97,57.7316,0.129544,57.4738,0.0015091,0.126718,0.0894999
1,16,1,92,37.0091,0.127822,36.7403,0.00142015,0.139581,0.0605
1,15,1,83,56.3892,0.114593,56.1641,0.00143445,0.109099,0.0619866
1,14,1,84,38.1507,0.112804,37.9217,0.00142437,0.11479,0.0658223
1,13,1,79,50.1241,0.104056,49.9113,0.00123111,0.107551,0.082725
1,12,1,89,32.8924,0.120823,32.6428,0.00227908,0.126472,0.0918327
1,11,1,74,39.8885,0.0967453,39.6869,0.00121403,0.103666,0.0927047
1,10,1,77,24.7736,0.107634,24.5538,0.001198,0.11101,0.0932966
1,9,1,93,60.5937,0.122348,60.3476,0.00145562,0.12237,0.0633616
1,8,1,83,53.793,0.112675,53.5583,0.00130624,0.120654,0.0960394
1,7,1,100,32.7782,0.138507,32.5062,0.00151832,0.131964,0.0791204
1,6,1,69,38.9453,0.0975533,38.7542,0.00111346,0.0924434,0.0888054
1,5,1,94,39.9494,0.127302,39.7003,0.00142683,0.120286,0.0535487
1,4,1,82,48.8687,0.112104,48.6386,0.0012828,0.116753,0.0818955
1,3,1,88,54.1445,0.117772,53.9035,0.00143466,0.121794,0.0882826
1,2,1,78,54.6049,0.108254,54.3763,0.00125671,0.119095,0.0943037
1,1,1,93,46.1385,0.124324,45.8738,0.00264177,0.137668,0.0509166
1,0,1,72,51.5585,0.0991251,51.358,0.0011627,0.100153,0.0343011
