0	299	1	99	2.67224
0	298	1	85	3.68654
0	297	1	115	4.69486
0	296	1	97	4.2842
0	295	1	91	3.50034
0	294	1	93	2.32034
0	293	1	87	3.30137
0	292	1	72	3.34557
0	291	1	71	4.27942
0	290	1	73	3.06876
0	289	1	88	3.95571
0	288	1	80	3.82361
0	287	1	120	4.00186
0	286	1	100	3.20621
0	285	1	109	4.30641
0	284	1	102	3.58685
0	283	1	90	2.01393
0	282	1	80	3.34198
0	281	1	77	4.20121
0	280	1	93	4.39944
0	279	1	72	3.37274
0	278	1	76	2.67695
0	277	1	77	4.27296
0	276	1	96	4.96466
0	275	1	109	3.83698
0	274	1	96	4.53066
0	273	1	92	3.00624
0	272	1	89	4.60125
0	271	0	200	9.01422
0	270	1	80	2.95303
0	269	1	92	4.88361
0	268	1	96	4.20135
0	267	1	104	4.49619
0	266	1	79	4.28016
0	265	1	90	3.8127
0	264	1	73	3.33309
0	263	1	81	2.58341
0	262	1	85	4.26745
0	261	1	89	4.72457
0	260	1	90	3.29836
0	259	1	99	4.58313
0	258	1	79	3.97781
0	257	1	72	4.09253
0	256	1	86	3.6829
0	255	1	82	3.13565
0	254	1	88	4.95108
0	253	1	71	3.46032
0	252	1	83	4.84791
0	251	1	82	4.60366
0	250	1	107	5.48912
0	249	1	74	3.17197
0	248	0	58	1.51742
0	247	1	79	4.78024
0	246	1	110	5.52584
0	245	1	79	3.41753
0	244	1	80	3.92201
0	243	1	83	4.72821
0	242	1	72	3.32743
0	241	1	76	3.81635
0	240	1	75	3.61095
0	239	1	79	4.3526
0	238	1	102	5.51297
0	237	1	80	4.06906
0	236	1	77	4.39106
0	235	1	93	2.34851
0	234	1	92	4.95044
0	233	1	74	3.99698
0	232	1	80	3.2634
0	231	1	83	4.37252
0	230	1	91	4.03829
0	229	1	112	4.80045
0	228	1	72	3.58751
0	227	1	84	2.83943
0	226	1	78	3.21597
0	225	0	56	1.87301
0	224	1	99	3.77343
0	223	1	89	3.33614
0	222	1	109	4.08344
0	221	1	96	4.70155
0	220	1	84	3.96945
0	219	1	89	3.32468
0	218	1	102	5.10925
0	217	1	76	3.75171
0	216	1	94	4.64055
0	215	1	105	5.078
0	214	1	80	4.2619
0	213	1	89	3.53892
0	212	1	73	1.79275
0	211	1	84	3.51432
0	210	1	79	3.29753
0	209	1	108	5.55321
0	208	1	85	3.76909
0	207	0	77	2.81489
0	206	1	106	4.73945
0	205	1	86	2.37629
0	204	0	200	9.44406
0	203	1	76	2.62253
0	202	1	102	4.6911
0	201	1	81	3.96026
0	200	1	82	6.21467
0	199	1	96	6.01688
0	198	0	24	1.30279
0	197	1	92	3.32111
0	196	1	82	4.10632
0	195	1	84	4.68541
0	194	1	110	4.44139
0	193	1	72	2.81054
0	192	1	86	4.60915
0	191	1	80	3.94291
0	190	1	101	3.56126
0	189	1	89	3.76677
0	188	1	103	4.68291
0	187	1	80	2.21061
0	186	1	65	2.78495
0	185	1	103	3.69816
0	184	1	75	4.17832
0	183	0	71	2.54674
0	182	1	83	3.99621
