s,map,is_success,iter,elapsed,elapsed_rollout,elapsed_clustering,elapsed_connection,elapsed_guide,f_err
1,257,1,80,1.34348,0.0954999,1.16153,0.0010825,0.0853596,0.0952925
1,256,1,81,1.12415,0.0926444,0.940183,0.00108112,0.0902429,0.0831597
1,255,1,102,1.33964,0.11376,1.11259,0.00137491,0.11192,0.0734829
1,254,1,85,1.52855,0.0981428,1.32951,0.00119249,0.0996977,0.0935276
1,253,1,99,1.43846,0.114643,1.21081,0.00136096,0.111653,0.0401425
1,252,1,80,1.55629,0.0931281,1.37273,0.00108203,0.0893534,0.0811107
1,251,1,87,1.57177,0.101913,1.37328,0.00118592,0.0953839,0.0970013
1,250,1,82,1.41999,0.101555,1.21224,0.00112631,0.105062,0.0935223
1,249,1,83,1.08643,0.092119,0.899828,0.00111549,0.0933661,0.0883567
1,248,1,88,1.11152,0.103683,0.903803,0.00120699,0.10283,0.0954214
1,247,1,86,1.518,0.0986354,1.32347,0.00117095,0.09472,0.0933843
1,246,1,85,1.34939,0.0992841,1.15831,0.0011268,0.0906645,0.0962882
1,245,1,95,1.30611,0.132793,1.0506,0.00133076,0.121389,0.0678397
1,244,1,116,1.70667,0.158629,1.41144,0.00179657,0.134802,0.0879971
1,243,1,75,1.22502,0.1025,1.03087,0.0010276,0.0906258,0.083974
1,242,1,87,1.36957,0.109459,1.15196,0.00128092,0.106872,0.0473991
1,241,1,87,1.29419,0.0981513,1.09036,0.00120887,0.104466,0.092206
1,240,1,72,1.18497,0.080942,1.02787,0.000982536,0.0751762,0.0986852
1,239,1,81,1.47319,0.0909165,1.2944,0.00110144,0.0867705,0.0949014
1,238,1,69,1.32162,0.0821478,1.16029,0.000956602,0.0782323,0.0405304
1,237,1,92,1.70609,0.112609,1.48251,0.00127522,0.109701,0.0912282
1,236,1,84,1.82708,0.106913,1.60202,0.00119914,0.116947,0.0423244
1,235,1,100,1.41371,0.125269,1.1713,0.00138462,0.115758,0.0778229
1,234,1,68,1.22476,0.0762022,1.07344,0.00101032,0.0741085,0.0657836
1,233,1,90,1.59108,0.103719,1.38588,0.0012128,0.100277,0.0971476
1,232,1,101,1.26272,0.113895,1.03791,0.00135358,0.109564,0.0672257
1,231,1,77,1.45915,0.0930153,1.27794,0.00107194,0.0871157,0.0895429
1,230,1,94,1.25365,0.103858,1.03973,0.00124679,0.108817,0.0876728
1,229,1,105,1.46702,0.117185,1.23508,0.00152786,0.113229,0.082925
1,228,1,89,1.4294,0.103274,1.22578,0.00121828,0.0991212,0.0751905
1,227,1,91,1.15244,0.120525,0.932891,0.00123403,0.0977893,0.0932771
1,226,1,79,1.00928,0.0876884,0.836379,0.00104618,0.0841667,0.0682454
1,225,1,113,1.55272,0.127133,1.30343,0.00154247,0.120616,0.0637033
1,224,1,113,1.35251,0.125372,1.10803,0.00146065,0.117645,0.0855922
1,223,1,96,1.18727,0.106374,0.971554,0.00131174,0.108029,0.0789327
1,222,1,81,1.33724,0.0912839,1.15244,0.00113044,0.0923813,0.0426598
1,221,0,200,3.09493,0.234126,2.6455,0.00265503,0.212648,0.337226
1,220,1,86,1.63348,0.101986,1.42857,0.00121958,0.101713,0.0854428
1,219,1,79,1.14779,0.0918149,0.964819,0.0010898,0.0900713,0.0991145
1,218,1,73,1.23824,0.0934202,1.06536,0.00097347,0.0784786,0.0814811
1,217,1,99,1.57055,0.12535,1.31309,0.00144464,0.130659,0.0907916
1,216,1,124,2.03609,0.145973,1.73331,0.001676,0.155135,0.091975
1,215,1,77,1.14885,0.0851324,0.981254,0.00102365,0.0814368,0.0730771
1,214,1,96,1.67799,0.118222,1.44659,0.00128024,0.111895,0.0870846
1,213,1,83,1.13977,0.0928349,0.955073,0.00122877,0.0906306,0.0893376
1,212,1,81,0.838794,0.0882625,0.658644,0.00108752,0.0907998,0.0909952
1,211,1,80,1.59768,0.0977381,1.39618,0.00129249,0.102473,0.0854246
1,210,1,86,1.36117,0.097698,1.16289,0.00123567,0.0993459,0.0713794
1,209,1,83,1.49546,0.0933025,1.30981,0.00111475,0.0912277,0.0840017
1,208,1,71,1.20392,0.111206,0.997851,0.000926228,0.0939407,0.0807286
1,207,1,107,1.56338,0.166428,1.26679,0.00149918,0.128661,0.0316545
1,206,1,82,1.1107,0.0896191,0.927881,0.00109288,0.0921096,0.0971531
1,205,1,101,1.20155,0.117954,0.97169,0.00142626,0.11048,0.0653421
1,204,0,84,1.30841,0.0920994,1.08307,0.00111392,0.132132,3.40819
1,203,1,97,1.20379,0.107921,0.986973,0.00129306,0.107598,0.0688755
1,202,1,86,1.40292,0.0957111,1.21439,0.00115338,0.091666,0.0441289
1,201,0,99,1.55962,0.145867,1.26047,0.00134486,0.151942,2.33196
1,200,1,89,1.44245,0.138829,1.17679,0.00115841,0.125671,0.093016
1,199,1,72,1.26776,0.13364,1.03871,0.000957881,0.0944505,0.066309
1,198,1,94,1.46363,0.140632,1.19805,0.0013447,0.123608,0.0531386
1,197,1,82,1.07285,0.0958625,0.884556,0.00110951,0.0913252,0.060854
1,196,1,86,1.29962,0.0935313,1.11397,0.00113681,0.0909813,0.0984113
1,195,1,87,1.35829,0.0948185,1.17567,0.00113306,0.0866679,0.0890942
1,194,1,95,1.2203,0.136268,0.965872,0.00124833,0.116911,0.0904944
1,193,1,88,1.05423,0.101973,0.85761,0.00117525,0.0934721,0.0661318
1,192,1,83,1.46606,0.10822,1.25813,0.00110941,0.0985934,0.0793765
1,191,1,81,1.47412,0.129362,1.23208,0.00107313,0.111603,0.0900881
1,190,0,200,2.07785,0.218124,1.65671,0.00262935,0.200393,0.757603
1,189,1,74,1.15547,0.0862534,0.979835,0.00111347,0.0882658,0.0894505
1,188,1,109,1.61668,0.122941,1.35241,0.00144273,0.139886,0.0451343
1,187,1,101,1.0473,0.11007,0.832931,0.0012999,0.102995,0.0973028
1,186,1,77,0.989732,0.0836294,0.822737,0.00101463,0.082351,0.0855282
1,185,1,67,0.932324,0.0735791,0.784833,0.000882991,0.0730288,0.0796664
1,184,1,73,1.12987,0.0794545,0.97217,0.000956482,0.0772871,0.0930165
1,183,1,88,1.29821,0.135534,1.05249,0.00115474,0.109033,0.0757974
1,182,1,80,1.29648,0.0909891,1.11346,0.0010542,0.0909733,0.0708148
1,181,1,103,1.30812,0.114497,1.08519,0.00134555,0.10708,0.0959139
1,180,1,112,1.54146,0.15334,1.25112,0.00145104,0.135545,0.0947262
1,179,1,99,1.33498,0.109479,1.1081,0.00129206,0.116101,0.0766263
1,178,1,75,1.23055,0.10358,1.03763,0.000982003,0.0883637,0.0280649
1,177,1,89,1.43417,0.132086,1.17774,0.00121816,0.12313,0.0864662
1,176,1,89,1.35031,0.0979548,1.15853,0.00116753,0.0926512,0.0741274
1,175,0,200,2.03933,0.215183,1.63463,0.00262624,0.186891,0.522429
1,174,0,89,1.05349,0.0955925,0.824143,0.00116842,0.132589,2.69852
1,173,1,92,1.34619,0.101074,1.14264,0.00121592,0.101261,0.0887964
1,172,1,87,1.53321,0.131703,1.29018,0.00122455,0.110111,0.0195849
1,171,1,84,1.21193,0.104456,1.00821,0.0011493,0.0981067,0.0774419
1,170,1,78,1.09822,0.0881596,0.922712,0.00105021,0.0863013,0.078989
1,169,1,91,1.37866,0.101712,1.18028,0.001199,0.095469,0.0865423
1,168,0,52,0.63577,0.0565928,0.491441,0.000705673,0.0870299,3.84415
1,167,1,92,1.5195,0.133563,1.27606,0.00121538,0.108657,0.0825061
1,166,1,78,1.24607,0.088076,1.07281,0.00101893,0.0841698,0.0925532
1,165,0,90,1.08702,0.0979674,0.861534,0.00118104,0.126334,2.45224
1,164,1,78,1.24135,0.0866534,1.07288,0.00102963,0.0807857,0.0979809
1,163,1,102,1.40092,0.160694,1.11434,0.00132756,0.124555,0.0871143
1,162,1,91,1.23222,0.102932,1.02625,0.00122118,0.101819,0.0910995
1,161,1,68,1.45566,0.087366,1.28367,0.000961491,0.0836556,0.0570724
1,160,1,87,1.40378,0.102037,1.20432,0.00119042,0.0962271,0.0864621
1,159,1,76,1.4039,0.112304,1.18824,0.00100861,0.102349,0.0729706
1,158,1,85,1.24972,0.134748,0.988496,0.00111581,0.125365,0.0855015
1,157,1,115,1.77025,0.15572,1.46335,0.00154768,0.149635,0.0943409
1,156,1,81,1.67795,0.10669,1.4655,0.00129251,0.104469,0.0960536
1,155,1,98,1.31628,0.113111,1.09143,0.00130895,0.110433,0.0606021
1,154,1,67,1.05805,0.076509,0.905458,0.000924061,0.0751581,0.0894241
1,153,1,101,1.732,0.125396,1.48638,0.00136294,0.118868,0.0556501
1,152,1,94,1.49963,0.106674,1.27998,0.00128234,0.111694,0.0518734
1,151,1,86,1.35714,0.112914,1.13629,0.0013006,0.106638,0.065148
1,150,1,90,1.48244,0.141782,1.22693,0.00120784,0.112523,0.0706606
1,149,1,98,1.57926,0.108413,1.34427,0.00141011,0.125161,0.0946221
1,148,1,82,1.09105,0.090487,0.918019,0.0010791,0.0814604,0.094212
1,147,1,85,1.59488,0.11882,1.37427,0.00117725,0.100614,0.0928833
1,146,1,77,1.4056,0.111423,1.1839,0.0011673,0.109106,0.06381
1,145,1,79,1.4522,0.0903259,1.27262,0.0010865,0.088169,0.0896428
1,144,1,86,1.3921,0.099601,1.20228,0.00117381,0.0890477,0.0863637
1,143,1,81,1.32183,0.0932635,1.13492,0.00108654,0.0925556,0.0791664
1,142,1,67,0.925396,0.0763861,0.775836,0.000878001,0.0722965,0.0647428
1,141,1,111,2.00272,0.165902,1.68798,0.00148161,0.147355,0.029857
1,140,0,200,2.2911,0.233615,1.83825,0.00263441,0.216604,0.621597
1,139,1,84,1.15309,0.0963016,0.95859,0.00118895,0.0970067,0.0390174
1,138,1,99,1.95002,0.123914,1.70707,0.00144742,0.11759,0.0577145
1,137,1,81,1.09991,0.124596,0.876117,0.00116646,0.0980295,0.0860879
1,136,1,85,0.927699,0.0921249,0.748493,0.0012245,0.0858567,0.0969179
1,135,1,79,1.57959,0.105763,1.35526,0.00106025,0.117514,0.0588919
1,134,1,92,0.985357,0.102368,0.783383,0.00120004,0.0984063,0.0835682
1,133,1,80,1.04967,0.0877803,0.877851,0.00103305,0.0830057,0.080283
1,132,1,98,1.04665,0.105607,0.833473,0.00135823,0.106209,0.0712498
1,131,1,83,1.15633,0.0895105,0.977716,0.00118134,0.0879183,0.0613223
1,130,1,74,1.33416,0.124073,1.11444,0.000984246,0.0946658,0.0989964
1,129,1,92,1.50348,0.146724,1.23079,0.00121582,0.124749,0.0906373
1,128,1,103,1.92426,0.149567,1.64355,0.00152093,0.129626,0.0595034
1,127,1,90,1.27991,0.121341,1.04782,0.0012323,0.109516,0.0807871
1,126,1,88,1.11994,0.0984889,0.919636,0.00117076,0.100641,0.0765715
1,125,1,70,1.0712,0.0857172,0.904463,0.00092036,0.080095,0.080905
1,124,1,76,1.23922,0.112768,1.03031,0.00103129,0.0951106,0.0483783
1,123,1,98,1.40371,0.144447,1.13055,0.00128105,0.127436,0.090062
1,122,1,94,1.58189,0.105145,1.37149,0.00135443,0.103905,0.0965634
1,121,1,78,1.07362,0.0872681,0.894239,0.00106701,0.0910466,0.0990398
1,120,1,107,1.33633,0.118169,1.09953,0.00152828,0.117097,0.091252
1,119,1,91,1.42707,0.0987612,1.22984,0.00123285,0.0972354,0.0770365
1,118,1,89,1.01847,0.0971507,0.823131,0.00116496,0.0970247,0.0713603
1,117,1,101,1.55533,0.113211,1.32434,0.00149031,0.116293,0.0991974
1,116,1,91,1.52035,0.128649,1.27328,0.00122995,0.117193,0.0957615
1,115,1,84,1.08011,0.0914989,0.900044,0.00110162,0.0874696,0.0992643
1,114,1,68,1.15022,0.0756288,1.00116,0.000909956,0.0725212,0.0359471
1,113,1,84,1.0426,0.098619,0.848384,0.00119247,0.0944045,0.0913932
1,112,1,79,0.853346,0.0861956,0.680308,0.00110861,0.0857333,0.0864739
1,111,1,102,1.12315,0.109165,0.889771,0.0013542,0.122856,0.0713728
1,110,1,81,1.49201,0.0897236,1.31405,0.00127642,0.0869636,0.0529017
1,109,1,88,1.46517,0.102988,1.26206,0.00119842,0.0989237,0.0848803
1,108,1,72,1.03189,0.0874242,0.852035,0.000946995,0.0914843,0.0590806
1,107,1,71,1.24102,0.0826969,1.08113,0.000955091,0.076239,0.0623982
1,106,1,101,1.35126,0.109647,1.13765,0.00129339,0.102663,0.0912254
1,105,1,106,1.88014,0.143809,1.5878,0.00146433,0.147065,0.0918398
1,104,1,96,1.31272,0.109553,1.09247,0.00128931,0.109406,0.0922684
1,103,0,83,1.10521,0.0900991,0.895491,0.00112752,0.118496,2.32912
1,102,1,84,1.16097,0.0961844,0.971779,0.00110327,0.0919015,0.0921964
1,101,0,200,3.37751,0.236572,2.92809,0.00282321,0.210029,0.609827
1,100,1,78,1.35251,0.0914148,1.17257,0.00115534,0.0873755,0.0786616
1,99,1,80,1.19074,0.0983615,0.997948,0.0010628,0.0933666,0.0880614
1,98,1,99,1.38243,0.108634,1.16453,0.00129758,0.107975,0.0679314
1,97,1,79,0.807512,0.0852461,0.636854,0.00103533,0.0843764,0.0283872
1,96,1,80,1.05483,0.0876468,0.882037,0.0010535,0.0840948,0.0973185
1,95,1,91,1.32504,0.0997516,1.12755,0.00120708,0.0965357,0.047963
1,94,1,74,1.4583,0.101777,1.26918,0.000980871,0.0863621,0.056632
1,93,1,78,0.956734,0.0994849,0.770207,0.00103117,0.0860111,0.0577323
1,92,1,89,1.20208,0.0982939,1.00734,0.00118325,0.0952701,0.0944077
1,91,1,95,1.23285,0.109334,1.01667,0.00129496,0.105559,0.091687
1,90,1,77,1.84364,0.107361,1.62627,0.00110651,0.108903,0.0614706
1,89,1,84,1.33044,0.0933016,1.14606,0.0011206,0.0899499,0.0537841
1,88,1,77,0.979057,0.0919022,0.796845,0.00104916,0.0892613,0.0790365
1,87,1,79,0.842922,0.090109,0.662876,0.00106578,0.0888714,0.0893152
1,86,1,93,1.4914,0.106183,1.28002,0.00126165,0.103932,0.0981476
1,85,1,73,1.18912,0.082492,1.02686,0.00111585,0.0786551,0.0996812
1,84,1,71,1.07511,0.104141,0.879176,0.00103385,0.0907588,0.0783055
1,83,1,72,1.28904,0.110503,1.06825,0.000955697,0.10933,0.0795633
1,82,1,80,1.44421,0.118486,1.21541,0.00107888,0.109236,0.0883451
1,81,1,103,1.14562,0.118419,0.901235,0.00136282,0.124605,0.0329071
1,80,1,81,1.36167,0.092811,1.1761,0.00106087,0.0916955,0.0319022
1,79,1,99,1.18237,0.116369,0.944124,0.00133207,0.120542,0.0919512
1,78,1,82,1.08144,0.0908077,0.897893,0.00111582,0.091628,0.0852604
1,77,1,82,1.3103,0.0926513,1.12683,0.00108807,0.0897295,0.0960059
1,76,1,81,1.11087,0.0891139,0.934938,0.00116251,0.0856593,0.0424292
1,75,1,72,1.3084,0.0794392,1.15329,0.000954019,0.0747242,0.0978592
1,74,1,85,1.61503,0.125402,1.37909,0.00111611,0.109428,0.0920734
1,73,1,81,1.11866,0.125004,0.886082,0.00105035,0.106528,0.0983946
1,72,1,93,1.72002,0.139336,1.43996,0.00122407,0.139499,0.0837696
1,71,1,75,0.842496,0.0835435,0.674284,0.00105571,0.0836129,0.0919092
1,70,0,200,2.81616,0.235224,2.35847,0.00270009,0.219768,0.54392
1,69,1,96,1.18219,0.106914,0.964804,0.00126033,0.109211,0.0805885
1,68,1,80,1.43242,0.0885769,1.2598,0.00109727,0.0829431,0.0913264
1,67,1,77,0.887563,0.105959,0.689453,0.000997509,0.0911534,0.0949185
1,66,1,86,1.44109,0.0926067,1.25699,0.001142,0.0903472,0.0981142
1,65,1,75,1.15757,0.111977,0.949785,0.00108544,0.0947244,0.0734466
1,64,1,87,1.07035,0.0960392,0.882253,0.00113971,0.0909165,0.0606694
1,63,1,76,1.18636,0.0916689,1.00889,0.00109881,0.0846998,0.0872688
1,62,1,85,1.39554,0.103725,1.19527,0.00116528,0.0953797,0.096587
1,61,1,84,0.954443,0.0922289,0.772428,0.00109444,0.088692,0.0339862
1,60,1,67,1.35137,0.102141,1.1459,0.000874827,0.102457,0.0767494
1,59,1,81,1.3349,0.126732,1.10037,0.0010643,0.106731,0.0904662
1,58,1,117,1.3569,0.134125,1.09393,0.00151066,0.127332,0.0993048
1,57,1,91,1.52903,0.12465,1.30531,0.00120392,0.0978666,0.0788233
1,56,1,74,1.22496,0.114142,1.00556,0.000985748,0.104268,0.0985828
1,55,1,92,1.56584,0.10272,1.3683,0.00119213,0.0936262,0.0743413
1,54,0,200,3.17418,0.273619,2.6629,0.00274897,0.234915,0.532352
1,53,1,81,1.08338,0.0909062,0.902693,0.00107137,0.088712,0.0408306
1,52,1,98,1.62276,0.10733,1.41372,0.00128381,0.100423,0.0786322
1,51,1,88,1.49449,0.126515,1.26532,0.00166566,0.100994,0.0262305
1,50,1,70,1.26751,0.0785178,1.11285,0.000951088,0.075195,0.0951917
1,49,1,83,1.31023,0.114718,1.09518,0.00110941,0.0992207,0.0761975
1,48,1,78,1.33818,0.116045,1.10607,0.00105196,0.115016,0.0900499
1,47,1,92,0.784464,0.106924,0.577877,0.00115433,0.0985083,0.0805569
1,46,1,78,1.0371,0.0839612,0.870007,0.00111539,0.0820183,0.0992726
1,45,1,86,1.47579,0.0958981,1.28816,0.00113859,0.0905951,0.0520811
1,44,1,88,1.27477,0.111615,1.0591,0.00123557,0.102818,0.0979246
1,43,1,79,1.33908,0.0902267,1.15971,0.00130954,0.087827,0.0824893
1,42,1,104,1.88145,0.144213,1.61142,0.001391,0.124426,0.012353
1,41,1,85,1.69,0.130144,1.43819,0.00122891,0.120435,0.0732129
1,40,1,97,1.52549,0.139342,1.26203,0.00128294,0.122832,0.0829831
1,39,1,78,1.41104,0.137694,1.18128,0.00100974,0.0910554,0.0894984
1,38,1,91,1.02839,0.10633,0.808859,0.00120078,0.112001,0.0805333
1,37,1,78,1.29788,0.0877301,1.12607,0.00103358,0.0830412,0.0355559
1,36,1,95,1.69521,0.16004,1.41506,0.00127527,0.118832,0.0708307
1,35,1,113,2.07774,0.175226,1.7469,0.00153608,0.154082,0.0535974
1,34,1,76,1.51705,0.132955,1.26939,0.00104471,0.113667,0.0771611
1,33,1,76,1.52718,0.117502,1.29984,0.00101859,0.108826,0.0873223
1,32,1,91,1.76795,0.146912,1.5029,0.0012741,0.116871,0.0847472
1,31,1,92,1.41652,0.102289,1.21436,0.00132131,0.0985491,0.0630001
1,30,1,71,1.38494,0.108242,1.18329,0.000974411,0.092429,0.085406
1,29,1,83,1.4782,0.0940188,1.29547,0.00112698,0.0875865,0.0703101
1,28,1,85,1.39536,0.104805,1.18131,0.00112692,0.108127,0.084589
1,27,1,77,1.62169,0.113741,1.39869,0.00109946,0.10816,0.0402243
1,26,1,82,1.72122,0.101789,1.51653,0.00117691,0.101722,0.0807564
1,25,1,78,1.42532,0.0867402,1.25368,0.00104923,0.083855,0.0962487
1,24,1,94,0.998862,0.103109,0.797787,0.00120952,0.0967561,0.0815815
1,23,1,89,1.41883,0.098795,1.22952,0.00116632,0.0893568,0.0992741
1,22,1,84,1.02864,0.0909639,0.848708,0.00108257,0.0878894,0.0662772
1,21,1,91,1.43817,0.125954,1.20632,0.00126803,0.104624,0.0997039
1,20,1,109,1.93155,0.180524,1.60237,0.0014272,0.147232,0.0956034
1,19,1,91,0.948713,0.108599,0.733455,0.00116446,0.105494,0.0981883
1,18,1,100,1.28456,0.107435,1.07393,0.00131586,0.101879,0.0914533
1,17,1,93,1.45041,0.10062,1.25153,0.0012509,0.0970111,0.0872217
1,16,1,85,1.16023,0.0934838,0.974226,0.00112636,0.0913952,0.0820158
1,15,1,77,1.41558,0.103592,1.21424,0.00102192,0.0967225,0.086411
1,14,1,75,1.09101,0.0853372,0.920462,0.00100637,0.084207,0.0903127
1,13,1,73,1.25977,0.0829118,1.09177,0.00103626,0.084053,0.0704786
1,12,1,82,1.03992,0.10395,0.842556,0.00110206,0.0923107,0.0872555
1,11,1,83,1.15391,0.0895072,0.973783,0.00108249,0.0895381,0.0950554
1,10,1,77,0.999467,0.0862862,0.822903,0.00101136,0.0892661,0.0871037
1,9,1,105,1.76274,0.115004,1.53753,0.00152236,0.108684,0.0981351
1,8,1,86,1.66779,0.102457,1.46193,0.00129729,0.102101,0.0803262
1,7,1,75,1.02326,0.102135,0.824275,0.00101216,0.0958335,0.0684772
1,6,1,78,1.22395,0.0940128,1.04014,0.00106298,0.0887317,0.0806404
1,5,0,200,2.50512,0.219352,2.08154,0.00261954,0.201617,0.694273
1,4,1,89,1.54251,0.101691,1.3423,0.00120876,0.0973073,0.0978389
1,3,1,94,1.66004,0.109568,1.44533,0.00130733,0.103835,0.0768628
1,2,1,81,1.681,0.119755,1.45294,0.00121014,0.107093,0.0926495
1,1,1,82,1.34917,0.11743,1.11068,0.00120216,0.119859,0.0952157
1,0,1,96,1.88854,0.159168,1.59983,0.00134024,0.128206,0.0428554
