s,map,is_success,iter,elapsed,elapsed_rollout,elapsed_clustering,elapsed_connection,elapsed_guide,f_err
1,240,1,90,134.128,0.114657,133.898,0.00138586,0.113787,0.0677844
1,239,1,69,132.86,0.0878864,132.684,0.00107198,0.0876736,0.0918728
1,238,1,69,118.442,0.0862258,118.26,0.00107537,0.0950957,0.0932135
1,237,1,96,134.55,0.122779,134.299,0.00154002,0.126908,0.0813141
1,236,1,82,166.456,0.102735,166.256,0.00126577,0.0957253,0.0874362
1,235,1,91,40.1484,0.120003,39.9093,0.00141635,0.117732,0.0839265
1,234,1,94,159.458,0.117441,159.221,0.00144183,0.118033,0.0699172
1,233,1,71,118.669,0.0882358,118.477,0.00108187,0.102723,0.0568227
1,232,0,200,190.616,0.258885,190.122,0.0030487,0.232088,0.408264
1,231,1,85,149.673,0.106225,149.448,0.00134907,0.117369,0.0844903
1,230,1,101,104.404,0.130773,104.125,0.0015545,0.146254,0.0931181
1,229,1,64,73.8157,0.0798269,73.6507,0.000982282,0.0842114,0.0888361
1,228,1,73,97.0259,0.0919749,96.8368,0.00112856,0.0959452,0.0959255
1,227,0,200,150.729,0.256874,150.211,0.00307459,0.258173,0.458616
1,226,1,69,71.0232,0.0886424,70.8488,0.00105508,0.0847029,0.0823261
1,225,1,87,93.1026,0.113096,92.8714,0.00137948,0.116751,0.0864078
1,224,1,93,78.2061,0.117947,77.9631,0.00141092,0.123678,0.0866137
1,223,1,92,74.3768,0.122414,74.1212,0.00148755,0.131742,0.0650216
1,222,1,89,98.6839,0.114424,98.4585,0.001381,0.109552,0.0958055
1,221,1,87,139.824,0.109114,139.596,0.00481514,0.114417,0.0843175
1,220,1,83,112.95,0.103905,112.716,0.00133546,0.128153,0.0694116
1,219,1,105,75.8599,0.134901,75.5735,0.00168394,0.149805,0.0698309
1,218,1,77,121.947,0.097931,121.749,0.00115583,0.0988971,0.0825193
1,217,1,107,139.644,0.133148,139.36,0.00166729,0.149588,0.0875659
1,216,0,107,92.0615,0.132867,91.7355,0.00165631,0.19144,2.48356
1,215,1,108,150.632,0.141384,150.345,0.00171976,0.143521,0.0725672
1,214,1,90,161.617,0.111353,161.39,0.00198688,0.113514,0.0847924
1,213,1,84,93.6192,0.10694,93.3951,0.00134403,0.115797,0.0886565
1,212,1,93,44.2484,0.115318,44.0216,0.00135077,0.110112,0.0740655
1,211,1,89,99.2979,0.116805,99.0528,0.00140464,0.126888,0.0854798
1,210,1,94,105.051,0.125161,104.798,0.00147561,0.126104,0.0366562
1,209,1,90,185.456,0.110387,185.244,0.00139244,0.101051,0.0808205
1,208,1,88,128.304,0.113393,128.076,0.00137827,0.113087,0.0786341
1,207,1,75,104.522,0.0982899,104.319,0.00114865,0.104119,0.0957819
1,206,1,81,106.795,0.106614,106.57,0.00127612,0.116568,0.0394873
1,205,1,81,43.898,0.1034,43.6815,0.00125343,0.1119,0.088563
1,204,0,54,78.1134,0.0667089,77.9518,0.00081234,0.0941262,3.4719
1,203,1,100,79.4405,0.130254,79.1816,0.00153405,0.127146,0.0926112
1,202,1,73,110.231,0.0905781,110.045,0.00111575,0.0944195,0.0862376
1,201,0,119,152.011,0.146331,151.67,0.00178992,0.192921,2.38936
1,200,1,105,154.074,0.130838,153.806,0.00166002,0.135543,0.0459248
1,199,1,91,141.233,0.114512,141.005,0.00141909,0.112814,0.0798315
1,198,1,96,110.975,0.126321,110.723,0.001522,0.124423,0.0977327
1,197,1,76,66.0177,0.0995234,65.808,0.00119203,0.109031,0.0787453
1,196,1,88,116.664,0.111293,116.433,0.00140089,0.118412,0.0449877
1,195,1,76,126.149,0.0976185,125.955,0.00114693,0.0950937,0.0925275
1,194,0,200,176.668,0.250572,176.17,0.00312381,0.244458,0.534308
1,193,1,91,66.6966,0.120521,66.4463,0.00148452,0.128278,0.0735726
1,192,1,88,161.437,0.108954,161.211,0.00137703,0.115109,0.093843
1,191,1,87,142.714,0.107085,142.503,0.00129579,0.102428,0.0675004
1,190,0,101,51.8141,0.132391,51.4963,0.00161398,0.183872,2.08225
1,189,1,92,102.262,0.119477,102.025,0.00146196,0.116788,0.062429
1,188,1,103,126.483,0.131641,126.201,0.00163633,0.149433,0.0652653
1,187,1,117,61.3151,0.148852,61.0006,0.00191319,0.163752,0.0818266
1,186,0,200,200.294,0.25755,199.787,0.00308539,0.246085,0.613275
1,185,1,65,73.2659,0.0830452,73.0968,0.00100565,0.0850227,0.080763
1,184,1,102,154.758,0.126514,154.497,0.0015821,0.133322,0.0808054
1,183,1,93,110.405,0.117359,110.157,0.00153891,0.129363,0.047583
1,182,1,91,140.234,0.113693,140.003,0.0014804,0.115861,0.0496672
1,181,1,88,81.699,0.113646,81.469,0.00135064,0.114979,0.0459544
1,180,1,114,130.651,0.148162,130.337,0.0017446,0.163838,0.0902755
1,179,1,102,125.708,0.129236,125.435,0.00159747,0.141896,0.0961221
1,178,1,84,137.237,0.109294,137.013,0.00131391,0.113919,0.0868095
1,177,1,72,105.367,0.0916081,105.179,0.00110522,0.0952762,0.0930256
1,176,1,87,112.541,0.11703,112.313,0.00134272,0.109363,0.0980273
1,175,1,103,74.4317,0.131085,74.1646,0.00159966,0.134404,0.0506851
1,174,0,89,63.3908,0.113568,63.1163,0.00140819,0.159458,2.69819
1,173,1,111,158.658,0.140323,158.363,0.00164964,0.153176,0.0320909
1,172,1,95,170.919,0.119266,170.678,0.00148306,0.120791,0.0801167
1,171,1,78,80.5105,0.0992272,80.3071,0.00120243,0.103,0.0627923
1,170,1,83,88.535,0.108157,88.3094,0.00127053,0.116233,0.0681264
1,169,1,73,103.781,0.0916068,103.591,0.00109536,0.0977606,0.097522
1,168,1,103,103.385,0.133625,103.096,0.00161192,0.153589,0.0880568
1,167,1,82,121.373,0.106317,121.154,0.00129341,0.112,0.0994034
1,166,1,96,156.525,0.120836,156.277,0.00153856,0.125313,0.0845059
1,165,0,101,89.4,0.127186,89.0939,0.00153081,0.177385,2.43513
1,164,1,82,148.21,0.103037,148.002,0.00276802,0.10282,0.0834458
1,163,1,76,86.8518,0.0978118,86.6446,0.0012015,0.108183,0.0991032
1,162,1,104,109.301,0.132245,109.028,0.00158988,0.139006,0.0816847
1,161,1,88,168.654,0.110015,168.436,0.00135386,0.106766,0.0968612
1,160,1,71,109.81,0.0906137,109.622,0.00112388,0.0964231,0.0435836
1,159,1,87,165.148,0.109872,164.925,0.00135215,0.112095,0.0770384
1,158,1,93,100.903,0.116518,100.664,0.00151305,0.121374,0.0915615
1,157,1,100,131.051,0.126537,130.794,0.00156081,0.128829,0.0304656
1,156,1,94,169.517,0.113351,169.291,0.00139219,0.111225,0.0970846
1,155,1,87,76.604,0.107917,76.3809,0.00136072,0.113843,0.0830402
1,154,1,78,92.0298,0.100223,91.8159,0.00130614,0.112367,0.0730958
1,153,1,79,119.253,0.0993613,119.048,0.00120294,0.104813,0.0562874
1,152,0,41,49.4858,0.0530435,49.3601,0.000676589,0.0720205,3.00326
1,151,1,100,134.505,0.124859,134.239,0.0015224,0.139153,0.0980886
1,150,1,85,120.332,0.107201,120.123,0.00130636,0.100388,0.0434456
1,149,1,96,142.998,0.123239,142.736,0.00146446,0.137754,0.0999359
1,148,1,94,87.8075,0.125813,87.5481,0.00149517,0.132082,0.05702
1,147,1,80,152.342,0.0995301,152.139,0.00123052,0.10194,0.0973421
1,146,1,70,133.965,0.0900381,133.791,0.0012004,0.0821868,0.0770185
1,145,0,200,335.076,0.249131,334.584,0.00306632,0.239641,0.403811
1,144,1,75,130.847,0.094896,130.662,0.00115915,0.0893503,0.0517191
1,143,1,85,134.851,0.107914,134.636,0.00128591,0.106271,0.0336274
1,142,1,81,91.1886,0.106009,90.9792,0.00125926,0.102075,0.0478735
1,141,1,80,143.767,0.102654,143.568,0.00121177,0.0959508,0.0949046
1,140,1,89,86.5719,0.112459,86.3443,0.00135248,0.11375,0.0618971
1,139,1,106,118.363,0.132538,118.101,0.00227499,0.127449,0.0768092
1,138,1,74,137.105,0.0914475,136.922,0.00114348,0.0898293,0.0821141
1,137,1,75,58.8397,0.0966762,58.6472,0.00115115,0.0946901,0.0775535
1,136,1,83,55.987,0.10767,55.7666,0.00157823,0.111114,0.0604128
1,135,1,74,153.641,0.0920964,153.461,0.00111622,0.0874072,0.0686156
1,134,1,94,67.4521,0.127322,67.1965,0.00148638,0.126819,0.0792318
1,133,1,78,93.8739,0.0967747,93.6769,0.00120337,0.09904,0.0682712
1,132,1,83,55.3116,0.105659,55.0897,0.00128447,0.114923,0.0844874
1,131,1,85,105.576,0.106817,105.356,0.0013044,0.111284,0.0870066
1,130,1,95,173.283,0.117309,173.042,0.00148385,0.122301,0.0997022
1,129,1,89,129.993,0.113443,129.761,0.00145849,0.117037,0.0750457
1,128,1,91,165.277,0.112549,165.054,0.00203007,0.108554,0.0579826
1,127,1,101,113.484,0.128492,113.228,0.00159295,0.126344,0.0867554
1,126,1,104,79.3917,0.134681,79.1118,0.00164073,0.143614,0.0639696
1,125,1,88,126.388,0.11294,126.162,0.00132502,0.112293,0.0889487
1,124,1,81,141.34,0.099959,141.135,0.00124738,0.104562,0.0917605
1,123,1,84,104.521,0.1062,104.302,0.0013115,0.111194,0.0717349
1,122,1,76,126.262,0.0934599,126.077,0.00114259,0.0900238,0.089307
1,121,1,85,94.295,0.105499,94.0812,0.00134081,0.106984,0.0932156
1,120,1,80,62.0693,0.10588,61.8504,0.00123045,0.111825,0.0853781
1,119,1,124,203.663,0.149471,203.356,0.00194735,0.155135,0.0864939
1,118,1,94,54.2123,0.121081,53.9504,0.00283847,0.137977,0.0813597
1,117,1,85,120.046,0.10716,119.825,0.00140127,0.113017,0.0872438
1,116,1,91,137.26,0.11572,137.035,0.00140406,0.107524,0.054227
1,115,1,97,89.877,0.119891,89.6217,0.00149726,0.133988,0.0821603
1,114,1,88,133.472,0.109708,133.239,0.00143592,0.122081,0.0974725
1,113,1,105,75.4241,0.133709,75.149,0.00162809,0.139746,0.0945736
1,112,1,100,49.4302,0.128466,49.1608,0.00155241,0.139394,0.0633201
1,111,1,130,76.1591,0.164344,75.7981,0.0020146,0.194634,0.0903395
1,110,1,84,166.207,0.102323,166.004,0.00127906,0.0987711,0.0940079
1,109,1,90,122.851,0.113446,122.621,0.0013982,0.115935,0.097569
1,108,1,82,123.11,0.100561,122.908,0.00127324,0.0998768,0.0480256
1,107,0,200,300.704,0.247962,300.211,0.00301779,0.242063,0.568347
1,106,1,108,129.211,0.143149,128.928,0.00164659,0.13762,0.077546
1,105,1,98,171.443,0.12394,171.187,0.00154474,0.131027,0.0937855
1,104,1,104,99.9108,0.132693,99.6415,0.00164118,0.13499,0.0379346
1,103,0,92,86.3581,0.113382,86.0903,0.00141997,0.153037,2.14308
1,102,1,92,106.105,0.12018,105.855,0.00142704,0.128614,0.0370637
1,101,1,90,151.074,0.113321,150.852,0.00136968,0.107643,0.088186
1,100,1,100,170.124,0.131723,169.863,0.00153457,0.128194,0.0906986
1,99,0,200,306.872,0.253079,306.363,0.00309248,0.252185,0.73409
1,98,1,102,128.724,0.130235,128.458,0.0016154,0.133956,0.0899196
1,97,1,99,75.7881,0.120097,75.5531,0.00147281,0.113401,0.0728332
1,96,1,99,118.559,0.130423,118.298,0.00296193,0.127468,0.0959659
1,95,1,98,151.342,0.122459,151.091,0.00155992,0.126854,0.0475562
1,94,1,77,166.424,0.0946413,166.242,0.00114783,0.0870103,0.0973719
1,93,1,85,114.901,0.104769,114.685,0.0016189,0.109743,0.0985647
1,92,1,97,113.224,0.124669,112.969,0.00146726,0.12873,0.0725183
1,91,1,81,63.4037,0.105316,63.1832,0.00135873,0.113784,0.0988618
1,90,1,69,115.546,0.0856001,115.361,0.00104931,0.097516,0.0833347
1,89,1,87,145.582,0.105654,145.374,0.00133782,0.10083,0.0178272
1,88,1,88,64.1357,0.117594,63.9062,0.00140325,0.110535,0.0476532
1,87,1,82,51.9251,0.103091,51.7257,0.00123827,0.0951171,0.0807774
1,86,1,86,120.693,0.109056,120.472,0.00130442,0.110676,0.0966487
1,85,1,78,100.973,0.0966454,100.773,0.00120843,0.101579,0.0582958
1,84,1,90,113.23,0.114881,113,0.00140719,0.113757,0.0978948
1,83,1,86,149.058,0.107124,148.842,0.00134163,0.107823,0.0817047
1,82,1,94,161.969,0.115788,161.738,0.00145973,0.114499,0.0988074
1,81,1,98,78.4803,0.122458,78.2233,0.00155745,0.133045,0.0955886
1,80,1,78,129.689,0.0992508,129.496,0.00121474,0.0925339,0.0470978
1,79,1,84,62.3904,0.109608,62.1742,0.00128697,0.105298,0.0779007
1,78,1,83,88.1082,0.104102,87.8841,0.00133528,0.118618,0.0701318
1,77,1,85,118.345,0.110161,118.132,0.00129738,0.100802,0.0795027
1,76,1,79,93.8559,0.100842,93.651,0.00123131,0.102854,0.0996725
1,75,1,92,168.697,0.11318,168.47,0.00146041,0.112165,0.08989
1,74,1,74,147.618,0.096121,147.421,0.00114688,0.0991944,0.0873185
1,73,1,108,121.377,0.138485,121.094,0.00171026,0.142069,0.097944
1,72,1,72,127.875,0.0930861,127.695,0.00114757,0.0857882,0.0879477
1,71,0,200,107.692,0.239717,107.213,0.00301162,0.236292,0.547884
1,70,0,200,298.564,0.245743,298.081,0.00305228,0.234818,0.455161
1,69,1,72,61.006,0.0980315,60.7944,0.00114297,0.112486,0.0841175
1,68,1,72,165.101,0.090547,164.918,0.00116258,0.0909387,0.0930005
1,67,1,81,76.014,0.0998634,75.801,0.00203689,0.111132,0.0906235
1,66,1,88,168.776,0.113074,168.537,0.00145952,0.124249,0.0978242
1,65,1,64,104.785,0.0885896,104.604,0.000987949,0.0911365,0.0929371
1,64,1,96,104.019,0.124716,103.759,0.00149012,0.133531,0.040599
1,63,1,91,161.416,0.123385,161.158,0.00155457,0.133723,0.0991757
1,62,1,103,152.046,0.139066,151.767,0.00162337,0.138398,0.0800881
1,61,1,88,96.9311,0.113112,96.7085,0.00132236,0.108138,0.0806205
1,60,1,86,185.442,0.111766,185.22,0.00137808,0.109141,0.0853084
1,59,1,76,127.687,0.0993843,127.476,0.00122915,0.110014,0.0990473
1,58,1,97,86.8389,0.139335,86.5664,0.00153211,0.131583,0.0934826
1,57,1,108,218.127,0.162363,217.81,0.00180252,0.152684,0.0700831
1,56,1,80,126.98,0.12209,126.743,0.0013084,0.113675,0.0625751
1,55,1,81,164.416,0.108535,164.201,0.00131707,0.105114,0.0443464
1,54,1,66,134.67,0.0841206,134.501,0.00104563,0.0839097,0.0910645
1,53,1,117,127.472,0.152486,127.169,0.00179535,0.148942,0.0920557
1,52,1,83,147.941,0.105266,147.729,0.00128271,0.105104,0.087583
1,51,1,97,163.888,0.130439,163.639,0.00150511,0.117197,0.0284486
1,50,1,90,177.175,0.120861,176.939,0.00135998,0.114558,0.0498706
1,49,1,92,134.915,0.114517,134.689,0.00142468,0.109424,0.0773866
1,48,1,90,126.168,0.13954,125.899,0.00138211,0.127918,0.0995695
1,47,1,89,30.3873,0.119978,30.1513,0.00126271,0.114682,0.0800011
1,46,1,95,118.397,0.131385,118.129,0.00135532,0.134727,0.0970483
1,45,1,84,143.139,0.15423,142.87,0.00129096,0.113658,0.0780114
1,44,1,85,100.832,0.134715,100.573,0.00120901,0.123394,0.0788876
1,43,1,81,133.511,0.137339,133.269,0.00117121,0.103232,0.0530293
1,42,1,83,156.838,0.135115,156.583,0.0011936,0.119551,0.0968405
1,41,1,101,180.047,0.18636,179.727,0.00142293,0.132613,0.0959343
1,40,1,98,126.114,0.156778,125.831,0.00139123,0.124594,0.0558772
1,39,1,72,117.452,0.120777,117.226,0.00103149,0.103993,0.0954599
1,38,0,14,4.79048,0.0226132,4.74301,0.000207004,0.024644,3.98736
1,37,1,87,118.029,0.14592,117.739,0.00125128,0.143134,0.0934028
1,36,1,78,128.574,0.145702,128.314,0.00121774,0.113114,0.0885982
1,35,1,119,176.308,0.218255,175.916,0.00165867,0.172316,0.0967226
1,34,1,89,140.82,0.164112,140.515,0.00124376,0.139736,0.0346171
1,33,1,80,142.246,0.131072,141.985,0.00121571,0.128616,0.0315895
1,32,1,88,148.501,0.131394,148.252,0.00135208,0.115826,0.0800234
1,31,1,81,108.39,0.150237,108.127,0.00114649,0.111227,0.0861504
1,30,1,88,134.342,0.137899,134.088,0.00129372,0.11552,0.0716155
1,29,1,92,148.788,0.143196,148.511,0.00142162,0.132514,0.0366882
1,28,1,82,117.054,0.134571,116.805,0.00210702,0.111822,0.0876275
1,27,1,99,159.589,0.158336,159.292,0.00147428,0.137625,0.092257
1,26,1,74,140.25,0.120669,140.029,0.00110149,0.0991813,0.087635
1,25,1,72,148.858,0.0949455,148.679,0.00108215,0.0830065,0.0975074
1,24,1,94,58.693,0.124749,58.44,0.00147994,0.126774,0.0849509
1,23,1,91,140.404,0.113135,140.166,0.00142805,0.123074,0.087032
1,22,1,107,97.2623,0.132476,96.9841,0.00167472,0.144067,0.0855672
1,21,1,90,117.337,0.115843,117.094,0.00141581,0.125063,0.0981377
1,20,1,86,171.002,0.104849,170.791,0.00133022,0.104723,0.0698311
1,19,1,88,43.9909,0.113166,43.7497,0.00132778,0.12667,0.0830838
1,18,1,91,98.6552,0.111092,98.4339,0.00131452,0.108951,0.0853726
1,17,0,40,84.9956,0.0511727,84.8817,0.000625664,0.0621281,1.6746
1,16,1,93,98.9776,0.121671,98.7164,0.00148792,0.138014,0.0595868
1,15,1,77,145.067,0.112568,144.853,0.00115437,0.100162,0.0879006
1,14,1,77,91.0502,0.105139,90.8439,0.00113024,0.100078,0.0868578
1,13,0,200,311.435,0.285009,310.888,0.00292034,0.259294,0.37438
1,12,0,21,13.863,0.0310513,13.7935,0.000309282,0.0381603,3.67868
1,11,1,91,125.03,0.135081,124.751,0.00131625,0.142913,0.086554
1,10,1,81,69.0516,0.121962,68.8134,0.00113473,0.115177,0.0933684
1,9,1,80,143.479,0.122609,143.231,0.0012824,0.124151,0.0756284
1,8,1,77,122.89,0.128536,122.644,0.00109898,0.116148,0.071007
1,7,1,100,79.2586,0.158607,78.9433,0.00142559,0.155209,0.0987032
1,6,1,89,126.047,0.144684,125.762,0.00124348,0.139838,0.0800442
1,5,1,76,88.0754,0.107297,87.8555,0.00104758,0.111543,0.0919538
1,4,1,97,152.924,0.16729,152.615,0.00147434,0.140219,0.0807591
1,3,1,87,136.067,0.161528,135.786,0.00128602,0.118685,0.0839843
1,2,1,77,136.668,0.12836,136.424,0.00110418,0.114525,0.0665493
1,1,0,200,222.469,0.316031,221.899,0.00283225,0.251401,0.47718
1,0,1,69,126.086,0.123337,125.862,0.000970468,0.100655,0.0949703
