s,map,is_success,iter,elapsed,elapsed_rollout,elapsed_clustering,elapsed_connection,elapsed_guide,f_err
1,252,1,83,5.10023,0.101961,4.61818,0.0183411,0.361745,0.0736236
1,251,1,95,5.51246,0.119117,4.93922,0.0204305,0.433698,0.099454
1,250,1,97,5.9748,0.134812,5.43833,0.0184797,0.383181,0.0753923
1,249,1,69,3.37083,0.0907833,2.89321,0.0149855,0.371852,0.0701279
1,248,1,84,2.84805,0.107503,2.33615,0.0209342,0.383462,0.0845156
1,247,1,72,3.86649,0.090657,3.43003,0.0165123,0.329294,0.0952612
1,246,1,89,4.20378,0.110338,3.64263,0.019918,0.430898,0.0712175
1,245,1,105,4.18954,0.133042,3.53277,0.0193151,0.504418,0.0963646
1,244,1,109,4.57197,0.146906,4.04662,0.0161607,0.362284,0.0802926
1,243,1,95,4.83559,0.156986,4.28576,0.0169312,0.375905,0.0531444
1,242,1,104,3.97138,0.14013,3.44956,0.0167217,0.364967,0.0990555
1,241,1,97,3.70424,0.12675,3.19326,0.0152695,0.368963,0.0846578
1,240,1,82,3.86494,0.111335,3.42372,0.0169866,0.3129,0.0846052
1,239,1,86,4.64138,0.13141,4.16359,0.0141043,0.332272,0.0886607
1,238,1,96,4.74145,0.129947,4.22184,0.0160296,0.373633,0.0502987
1,237,1,80,3.82237,0.101861,3.32111,0.0187319,0.380667,0.0757038
1,236,1,93,5.00869,0.1278,4.54098,0.015439,0.324475,0.0388172
1,235,1,105,2.32055,0.124232,1.81331,0.0205196,0.362489,0.0758986
1,234,1,64,3.55239,0.0863494,3.15955,0.0123993,0.294095,0.0980302
1,233,1,80,4.24075,0.112576,3.73899,0.0171911,0.371992,0.095691
1,232,1,76,2.92495,0.0936811,2.44087,0.0162666,0.374127,0.0969435
1,231,1,76,4.29148,0.103628,3.83294,0.0162743,0.338635,0.0630999
1,230,1,77,3.2515,0.0925601,2.81464,0.0122981,0.331997,0.0733784
1,229,1,84,3.74173,0.110633,3.27056,0.0155022,0.345038,0.085048
1,228,1,91,4.49109,0.118511,3.98964,0.0165385,0.366406,0.0546538
1,227,1,67,2.5521,0.0819813,2.10561,0.0182994,0.34621,0.0843143
1,226,1,82,3.75256,0.103018,3.23124,0.0206852,0.397619,0.0672664
1,225,1,91,4.01902,0.119109,3.49223,0.0177695,0.389911,0.0748941
1,224,1,100,3.81331,0.13461,3.24003,0.0203321,0.418336,0.0636523
1,223,1,105,3.90132,0.130683,3.33832,0.0153635,0.416957,0.0690272
1,222,1,95,4.02489,0.123828,3.49426,0.0182189,0.388576,0.0602297
1,221,1,77,4.15157,0.103523,3.64354,0.0173354,0.387174,0.0951187
1,220,1,98,4.72261,0.126768,4.17468,0.0168006,0.404353,0.0827333
1,219,1,85,3.39658,0.107056,2.81711,0.0179026,0.454505,0.0738221
1,218,1,81,4.76736,0.102746,4.27888,0.0178725,0.36787,0.0529076
1,217,1,111,5.32037,0.139469,4.64544,0.0216526,0.513813,0.0487145
1,216,0,94,3.45477,0.119013,3.13444,0.00629024,0.195022,2.56432
1,215,1,88,3.94668,0.122825,3.46227,0.0201977,0.341388,0.0969883
1,214,1,95,4.66704,0.145191,4.1967,0.0153313,0.309816,0.0864432
1,213,1,74,2.89922,0.111907,2.44326,0.0154567,0.328603,0.0973981
1,212,1,83,1.81351,0.0904701,1.39799,0.00399372,0.321064,0.0972541
1,211,1,98,3.91921,0.120782,3.36111,0.0198071,0.417509,0.0872828
1,210,1,82,3.37784,0.104803,2.93825,0.0148658,0.319918,0.0373911
1,209,1,74,4.35155,0.110971,3.92289,0.0140665,0.30362,0.0878378
1,208,1,86,4.0056,0.131056,3.50395,0.0171511,0.353434,0.0357658
1,207,1,73,3.48066,0.0956647,3.04474,0.015552,0.324702,0.0796203
1,206,1,80,3.42686,0.113589,3.07314,0.012449,0.227684,0.0872246
1,205,1,80,2.13124,0.0907164,1.62364,0.0227766,0.394106,0.0938108
1,204,1,89,4.54217,0.120103,3.93964,0.0200653,0.462355,0.0770939
1,203,1,93,2.91845,0.112334,2.3723,0.0202824,0.413529,0.0388734
1,202,1,77,4.17416,0.102342,3.7514,0.0145339,0.305888,0.0445789
1,201,0,103,4.38041,0.14395,3.96925,0.00922373,0.257994,2.36031
1,200,1,92,4.23804,0.127325,3.74976,0.0150098,0.34595,0.0787876
1,199,1,88,4.48276,0.120024,3.9866,0.0185742,0.357562,0.0782556
1,198,1,86,3.66957,0.124147,3.17894,0.0170596,0.349428,0.0493141
1,197,1,85,2.89195,0.100887,2.39339,0.0189839,0.378689,0.0938543
1,196,1,131,5.42975,0.165059,4.78946,0.0223664,0.452868,0.0721198
1,195,1,92,4.61909,0.120198,4.08692,0.0178056,0.394158,0.0911039
1,194,1,93,3.52089,0.116029,2.92366,0.018972,0.462227,0.0818862
1,193,1,91,3.05825,0.109191,2.45672,0.0223578,0.469979,0.010624
1,192,1,78,4.83175,0.115534,4.34097,0.0150163,0.360236,0.046784
1,191,1,90,4.324,0.136769,3.79465,0.0179516,0.374636,0.0757075
1,190,1,94,3.00487,0.113519,2.47109,0.0197058,0.40056,0.0966286
1,189,1,92,3.70538,0.124711,3.20552,0.0187806,0.356373,0.0897384
1,188,1,113,4.95687,0.161903,4.28937,0.0191399,0.486456,0.0916003
1,187,1,99,2.98011,0.118525,2.358,0.0273446,0.476243,0.0697722
1,186,1,85,3.86835,0.107463,3.24713,0.0218005,0.491963,0.0779249
1,185,1,94,4.03301,0.120935,3.52671,0.01565,0.369714,0.082231
1,184,1,85,4.8454,0.109171,4.31749,0.0157031,0.403042,0.0993883
1,183,1,78,3.67532,0.101125,3.17257,0.0156347,0.385995,0.0977295
1,182,1,63,3.57288,0.0826028,3.12419,0.0165312,0.349554,0.07344
1,181,1,70,3.15031,0.0883984,2.54611,0.0256067,0.490196,0.0429284
1,180,1,92,4.19421,0.114886,3.6304,0.0216762,0.427247,0.0867511
1,179,1,90,4.25223,0.11298,3.6994,0.0160257,0.423825,0.0571041
1,178,1,86,4.56111,0.108385,4.06913,0.0137553,0.369839,0.0518235
1,177,1,71,3.66369,0.0931294,3.19183,0.0191935,0.359539,0.0718991
1,176,1,76,3.69735,0.0969452,3.22343,0.014498,0.362476,0.0582083
1,175,1,105,3.91144,0.127947,3.23795,0.0244623,0.521079,0.0579094
1,174,0,85,2.77192,0.104578,2.4609,0.00682818,0.199612,2.69208
1,173,1,86,4.49715,0.109114,3.95503,0.0186436,0.414368,0.096436
1,172,0,200,10.9426,0.272358,10.0511,0.0310347,0.588124,0.445402
1,171,1,95,4.17023,0.123101,3.62693,0.0182734,0.401932,0.0484128
1,170,1,96,3.88281,0.127121,3.46665,0.0151851,0.273856,0.0889033
1,169,1,80,4.29125,0.0993631,3.80504,0.0191282,0.367712,0.0859099
1,168,1,115,5.00196,0.140545,4.25968,0.0274169,0.574318,0.0945581
1,167,1,94,4.80739,0.117452,4.25768,0.0220018,0.410261,0.0479373
1,166,1,88,5.03139,0.118347,4.51168,0.0190377,0.382326,0.0623285
1,165,0,116,4.36102,0.145791,3.91242,0.00993966,0.29287,2.47881
1,164,1,72,4.40383,0.0937349,3.88127,0.0192685,0.409564,0.0936405
1,163,1,97,4.34719,0.123756,3.78319,0.0200324,0.420204,0.0824517
1,162,1,82,3.55219,0.102932,2.96903,0.0198805,0.460346,0.074329
1,161,1,81,5.29176,0.103319,4.82632,0.0171938,0.344925,0.092073
1,160,1,98,4.92537,0.124859,4.44332,0.0177597,0.33943,0.0750049
1,159,1,70,4.34687,0.0874135,3.95582,0.0175744,0.286065,0.0509552
1,158,1,94,3.98871,0.114508,3.3814,0.0198834,0.472918,0.0891449
1,157,1,95,4.53556,0.122764,3.89844,0.0240183,0.490335,0.0782941
1,156,1,82,4.90249,0.108464,4.44978,0.015925,0.32832,0.0986852
1,155,1,76,3.03855,0.100643,2.53158,0.0145828,0.391743,0.0689176
1,154,1,88,3.90894,0.108895,3.46235,0.0147565,0.322934,0.0889171
1,153,1,77,4.1411,0.0958743,3.62364,0.0174024,0.404179,0.097715
1,152,1,95,4.93333,0.126123,4.3143,0.0187438,0.474167,0.093562
1,151,1,122,5.67388,0.169559,4.96659,0.0242706,0.513461,0.0720375
1,150,1,89,4.45025,0.112742,3.95744,0.0156864,0.364383,0.0764039
1,149,1,89,5.0213,0.112367,4.39221,0.0223269,0.494398,0.0531295
1,148,1,73,3.26631,0.0918455,2.81319,0.0187187,0.342552,0.0469526
1,147,1,72,4.29037,0.103095,3.79505,0.016854,0.375374,0.0836806
1,146,1,85,4.75496,0.110748,4.30532,0.0142948,0.324593,0.0960961
1,145,1,82,4.72922,0.106047,4.22653,0.0174315,0.379214,0.0980405
1,144,1,91,5.11009,0.119707,4.60751,0.0174385,0.36543,0.0990212
1,143,1,97,4.99391,0.12218,4.4704,0.0164245,0.384901,0.0880558
1,142,1,78,3.64763,0.0972983,3.0843,0.0175151,0.448519,0.0772769
1,141,1,75,4.40855,0.0938645,3.94781,0.0176776,0.349205,0.0910336
1,140,1,95,3.74829,0.117982,3.20033,0.0174882,0.412491,0.0598156
1,139,1,80,4.07215,0.102708,3.54952,0.0174455,0.402479,0.0792206
1,138,1,102,6.31715,0.133874,5.7505,0.0199115,0.412866,0.0811195
1,137,1,81,3.59548,0.102379,3.06993,0.0199803,0.403191,0.0761339
1,136,1,79,3.41101,0.107969,2.88125,0.019082,0.402714,0.076805
1,135,1,76,5.0256,0.102684,4.55755,0.0171722,0.348195,0.0792971
1,134,1,87,3.44414,0.111116,2.84068,0.0216674,0.470674,0.0673253
1,133,1,93,4.23102,0.121525,3.6615,0.0192034,0.428793,0.0388749
1,132,1,89,3.09421,0.109751,2.50277,0.0238172,0.457868,0.0881807
1,131,1,70,3.16625,0.0880114,2.69692,0.019417,0.361901,0.0827341
1,130,1,78,4.61283,0.100816,4.12773,0.0165284,0.367755,0.0896158
1,129,1,92,4.87032,0.123559,4.37881,0.0163708,0.351579,0.0928667
1,128,1,77,5.3027,0.108577,4.80734,0.0156155,0.371161,0.0788704
1,127,1,91,5.53125,0.165872,4.79535,0.0168052,0.553217,0.091976
1,126,1,100,4.38023,0.174245,3.61134,0.02491,0.569736,0.09074
1,125,1,103,4.99135,0.140235,4.36617,0.0272612,0.457688,0.0765071
1,124,1,86,4.72051,0.106469,4.2239,0.0150973,0.375043,0.0826134
1,123,1,105,4.8075,0.139107,4.23877,0.0177487,0.41187,0.0711462
1,122,1,69,4.22997,0.089829,3.74715,0.015074,0.377913,0.0892383
1,121,1,72,3.04545,0.0983963,2.63708,0.0144392,0.295534,0.0964288
1,120,1,90,3.13745,0.109906,2.52441,0.024636,0.478498,0.0877005
1,119,1,89,4.88508,0.115412,4.33269,0.0165425,0.420438,0.0693651
1,118,1,85,2.96203,0.110537,2.28694,0.0288907,0.535663,0.0626358
1,117,1,95,4.77783,0.121168,4.19149,0.0212255,0.443952,0.077867
1,116,1,91,4.93148,0.12397,4.41579,0.0190485,0.372666,0.0408972
1,115,1,96,4.04262,0.118079,3.49617,0.0167972,0.411574,0.0979785
1,114,1,89,4.86781,0.109525,4.36413,0.017819,0.376329,0.0957481
1,113,1,96,3.4901,0.121568,2.9328,0.0244141,0.411317,0.052145
1,112,1,93,2.87735,0.112324,2.32338,0.0212823,0.420368,0.0449772
1,111,1,109,3.35216,0.130839,2.69853,0.0245928,0.498195,0.0719046
1,110,1,94,5.47286,0.119699,4.97198,0.0195553,0.361628,0.0839496
1,109,1,90,4.61046,0.111719,4.08811,0.019236,0.391395,0.0901142
1,108,1,75,3.42959,0.0931372,2.98039,0.00948345,0.346579,0.0836164
1,107,1,93,5.03006,0.120926,4.44532,0.0211006,0.44271,0.0907553
1,106,1,92,4.41241,0.121599,3.92662,0.016762,0.347436,0.0998972
1,105,1,81,4.76716,0.112884,4.21472,0.0174911,0.422073,0.085455
1,104,1,82,3.75292,0.10018,3.17258,0.0227554,0.457402,0.0848384
1,103,0,93,3.47503,0.118545,3.17016,0.00672188,0.179605,2.4019
1,102,1,82,3.77006,0.10349,3.2417,0.0173841,0.407489,0.0660426
1,101,1,77,4.6279,0.113642,4.17085,0.0170222,0.326381,0.0826339
1,100,1,100,5.25492,0.125935,4.73118,0.0178863,0.379926,0.0802674
1,99,1,97,5.19768,0.121885,4.64229,0.0230355,0.410463,0.0855624
1,98,1,98,4.46619,0.121659,3.94737,0.0169269,0.380242,0.0758745
1,97,1,93,2.61587,0.112801,2.13981,0.00423251,0.359024,0.0685804
1,96,1,71,3.64415,0.0901508,3.17378,0.0181865,0.362034,0.0672657
1,95,1,81,4.38349,0.103947,3.86069,0.022391,0.396465,0.0304489
1,94,1,78,5.20395,0.100733,4.74904,0.0154343,0.338739,0.0730858
1,93,1,80,4.0195,0.103868,3.57218,0.011932,0.331515,0.0807084
1,92,1,84,3.91019,0.108311,3.39443,0.0163769,0.391069,0.0709306
1,91,1,84,3.09009,0.103866,2.47539,0.0260228,0.484814,0.0972455
1,90,1,84,4.87267,0.110478,4.25015,0.0214009,0.490639,0.0543674
1,89,1,80,4.40004,0.0977689,3.97471,0.0122153,0.315342,0.0601814
1,88,1,102,3.64782,0.130943,3.06359,0.024127,0.429165,0.0751597
1,87,1,85,2.21192,0.101457,1.74666,0.00421737,0.35958,0.0920696
1,86,1,76,3.81333,0.0948152,3.33254,0.0205403,0.365438,0.0972122
1,85,1,86,4.23371,0.107051,3.75392,0.018406,0.354326,0.0829008
1,84,1,75,3.60118,0.0920086,3.14758,0.0172722,0.344321,0.0993395
1,83,1,67,3.78509,0.0841283,3.38595,0.0123668,0.302647,0.0819597
1,82,1,93,5.43189,0.114151,4.89577,0.0210566,0.400918,0.0946119
1,81,1,92,3.32296,0.117409,2.80735,0.015185,0.383014,0.0895803
1,80,1,88,5.06215,0.11261,4.55052,0.0186225,0.380398,0.0471526
1,79,1,82,2.8788,0.104756,2.41349,0.0219567,0.338601,0.0832945
1,78,1,78,3.37176,0.0958932,2.9265,0.0142579,0.335102,0.0739144
1,77,1,77,4.15901,0.0993845,3.67631,0.0190736,0.364243,0.0681744
1,76,1,69,3.58474,0.0875978,3.0215,0.0223105,0.453334,0.0993229
1,75,1,98,5.86315,0.123432,5.35078,0.0183541,0.370583,0.0642272
1,74,1,103,6.43005,0.13652,5.8939,0.0183036,0.38132,0.0948628
1,73,1,93,4.03694,0.122443,3.48614,0.0202974,0.408056,0.0997655
1,72,1,73,4.58206,0.0974894,4.16379,0.0133813,0.307404,0.0623922
1,71,1,92,3.02736,0.111131,2.52722,0.00727569,0.381734,0.0890709
1,70,1,95,4.99094,0.126017,4.44726,0.0171171,0.400539,0.0780416
1,69,1,81,3.36523,0.102669,2.8646,0.0162309,0.381726,0.0809497
1,68,1,82,5.18277,0.102652,4.75662,0.0131616,0.310337,0.0936839
1,67,1,86,2.8686,0.104964,2.38227,0.00741144,0.373953,0.0947807
1,66,1,80,4.70793,0.102535,4.18436,0.0179027,0.403128,0.0910628
1,65,1,95,4.87535,0.122798,4.33876,0.0186729,0.395116,0.0648089
1,64,1,90,4.01083,0.109178,3.46031,0.0194679,0.42187,0.0774294
1,63,1,98,4.77844,0.122968,4.12976,0.0251551,0.500551,0.0919916
1,62,1,93,4.73817,0.116639,4.18167,0.018245,0.421618,0.0503649
1,61,1,66,3.03247,0.0831469,2.65668,0.0076254,0.28502,0.0841797
1,60,1,75,5.24604,0.0937963,4.75254,0.0178047,0.381903,0.0629633
1,59,1,73,4.33847,0.0950215,3.88508,0.0168514,0.341516,0.0438634
1,58,1,79,3.09374,0.0985222,2.58243,0.0197069,0.393074,0.0719062
1,57,1,71,4.43522,0.0903036,3.99035,0.0167716,0.337795,0.0603395
1,56,1,72,3.77645,0.0904864,3.35689,0.0160193,0.313057,0.0986297
1,55,1,80,4.83631,0.0984628,4.40895,0.015464,0.313435,0.0969046
1,54,1,89,5.07333,0.114952,4.50747,0.0193349,0.431572,0.0439432
1,53,1,83,3.99648,0.10559,3.43834,0.0235644,0.428987,0.0463907
1,52,1,73,4.53315,0.0946837,4.05135,0.0155168,0.371607,0.0940463
1,51,1,79,4.74476,0.104339,4.32218,0.015056,0.303188,0.0640333
1,50,1,83,5.28694,0.114327,4.79821,0.0158895,0.358507,0.0876709
1,49,1,77,4.42291,0.0954845,3.96761,0.0148686,0.344949,0.0812505
1,48,1,82,4.13187,0.105366,3.61868,0.0185083,0.389317,0.0801713
1,47,1,81,2.14675,0.0937467,1.62651,0.00522984,0.421269,0.0226178
1,46,1,82,3.76266,0.105648,3.32524,0.00807243,0.323706,0.069533
1,45,1,119,6.57841,0.160126,6.00059,0.0183557,0.399344,0.0607045
1,44,1,65,3.38685,0.0857156,2.90642,0.0178649,0.376853,0.062163
1,43,1,82,4.50724,0.10478,3.98629,0.0165867,0.399588,0.0663314
1,42,1,98,5.89476,0.126145,5.41058,0.0162922,0.341751,0.0988963
1,41,1,70,4.46601,0.0897879,4.05651,0.0138106,0.305905,0.0975831
1,40,1,71,4.17505,0.08531,3.7146,0.0174329,0.357708,0.0757437
1,39,1,78,4.56602,0.107164,4.06143,0.0156636,0.381763,0.0642221
1,38,1,73,2.22751,0.0950716,1.74989,0.016212,0.36633,0.0605831
1,37,1,105,5.34994,0.139008,4.77377,0.0213317,0.415825,0.0942162
1,36,1,79,4.6602,0.101129,4.15199,0.0185454,0.388541,0.0707851
1,35,0,200,9.81268,0.263855,9.02904,0.0229701,0.496813,0.637977
1,34,1,79,4.41608,0.103717,3.83417,0.0205889,0.457601,0.0891188
1,33,1,83,4.83007,0.114063,4.35945,0.0162573,0.340294,0.0771957
1,32,1,83,4.55924,0.104866,4.06621,0.0187311,0.369425,0.0881121
1,31,1,69,3.79263,0.0869449,3.37046,0.0154423,0.319777,0.0699242
1,30,1,91,4.92926,0.117019,4.45429,0.0139713,0.343988,0.0545364
1,29,1,87,5.11563,0.107023,4.60102,0.0186152,0.38898,0.0936615
1,28,1,61,3.19039,0.0749974,2.81986,0.0126172,0.282919,0.0810572
1,27,1,77,4.23159,0.103208,3.73638,0.0180873,0.37392,0.0963987
1,26,1,85,4.904,0.104839,4.4145,0.0195955,0.365065,0.0840976
1,25,1,70,4.66933,0.088466,4.20242,0.01737,0.361073,0.0946525
1,24,1,82,2.77364,0.100964,2.27041,0.0206967,0.381572,0.0456976
1,23,1,82,4.81644,0.102634,4.30943,0.017973,0.386393,0.0919271
1,22,1,83,3.45658,0.113313,2.92977,0.0187496,0.394755,0.0938842
1,21,1,87,4.52751,0.11645,3.90142,0.020957,0.488686,0.0874896
1,20,1,73,4.76701,0.100102,4.36865,0.0147315,0.283532,0.091638
1,19,1,83,2.52669,0.0997767,1.96311,0.0227954,0.441005,0.0907704
1,18,1,73,3.12093,0.0862763,2.70834,0.00913188,0.317185,0.0649659
1,17,1,89,4.91942,0.110478,4.40121,0.0168664,0.390871,0.06383
1,16,1,91,4.1203,0.111627,3.49618,0.0220935,0.490402,0.087956
1,15,1,75,4.70358,0.101881,4.26374,0.0149236,0.323042,0.0918185
1,14,1,91,4.0626,0.115066,3.46659,0.0197634,0.461182,0.0813814
1,13,1,83,4.71227,0.113009,4.24843,0.0153669,0.335472,0.0825754
1,12,1,85,3.38485,0.105946,2.84634,0.0203792,0.412184,0.0978782
1,11,1,97,4.33138,0.117782,3.83767,0.0132188,0.362705,0.0911917
1,10,0,200,6.50817,0.255862,5.66212,0.0307356,0.559454,0.7223
1,9,1,80,4.79475,0.0978889,4.33314,0.0157854,0.347938,0.0865431
1,8,1,77,4.64908,0.0977101,4.19109,0.0157369,0.344538,0.0792918
1,7,1,79,3.0694,0.0983679,2.61,0.0153047,0.34572,0.0666452
1,6,1,82,4.38041,0.101791,3.89116,0.0202975,0.367169,0.0585543
1,5,1,69,2.84806,0.0818806,2.43431,0.00900169,0.322863,0.0888724
1,4,1,78,4.4757,0.0962587,4.00883,0.0150724,0.355532,0.0896521
1,3,1,80,4.72819,0.102824,4.24908,0.0161932,0.360098,0.0913762
1,2,1,83,4.96788,0.105639,4.4273,0.0181276,0.416816,0.0620773
1,1,1,78,4.21615,0.097235,3.68511,0.0184817,0.415322,0.0953438
1,0,1,95,5.70647,0.136515,5.13925,0.021472,0.409232,0.0471942
