0	299	1	120	2.97979
0	298	1	84	2.35774
0	297	1	100	3.16299
0	296	1	96	3.36836
0	295	1	84	3.22835
0	294	1	89	2.36654
0	293	1	87	2.64819
0	292	1	107	4.33012
0	291	1	78	4.07985
0	290	1	107	4.29918
0	289	1	104	3.43315
0	288	1	88	2.68872
0	287	1	118	3.23627
0	286	1	109	3.70805
0	285	0	85	1.82274
0	284	1	85	3.84097
0	283	1	83	2.30886
0	282	1	77	3.40371
0	281	1	105	4.41254
0	280	1	108	3.93567
0	279	1	96	3.17785
0	278	1	81	3.96872
0	277	1	86	4.38294
0	276	1	81	4.25777
0	275	1	97	2.98087
0	274	1	84	4.32874
0	273	0	200	5.23922
0	272	1	91	4.15839
0	271	1	90	3.2106
0	270	1	94	4.437
0	269	1	92	3.18157
0	268	1	99	3.18846
0	267	1	85	3.67274
0	266	1	115	3.828
0	265	1	84	2.61292
0	264	1	74	3.45827
0	263	1	86	3.27024
0	262	1	93	3.69455
0	261	1	86	4.08742
0	260	1	81	2.77596
0	259	1	75	3.48953
0	258	1	97	4.09557
0	257	1	82	3.82892
0	256	1	95	3.88812
0	255	0	200	5.00769
0	254	1	105	3.92108
0	253	1	71	3.22613
0	252	1	86	3.90395
0	251	1	107	4.09444
0	250	1	170	4.25849
0	249	1	80	2.63332
0	248	0	76	1.19223
0	247	1	74	3.71786
0	246	1	85	4.01733
0	245	1	115	3.41235
0	244	1	76	3.4732
0	243	1	85	4.00748
0	242	1	75	3.61238
0	241	1	73	3.42265
0	240	1	77	3.68328
0	239	1	92	4.10535
0	238	1	114	3.35114
0	237	1	86	3.75294
0	236	1	86	4.05708
0	235	1	97	2.83732
0	234	1	75	3.14546
0	233	1	94	5.26023
0	232	1	75	3.87308
0	231	1	80	3.93439
0	230	1	94	4.64853
0	229	1	100	3.61506
0	228	1	79	3.31651
0	227	1	107	4.37252
0	226	1	93	4.92857
0	225	1	105	4.27739
0	224	1	90	3.00973
0	223	1	82	3.98976
0	222	1	81	3.92412
0	221	1	87	4.29114
0	220	1	90	4.1563
0	219	1	102	5.0456
0	218	1	115	5.93249
0	217	1	92	5.75161
0	216	1	70	4.64743
0	215	1	110	5.58667
0	214	1	107	5.55692
0	213	1	118	4.97835
0	212	1	75	2.65845
0	211	1	79	4.11316
0	210	0	54	1.98921
0	209	1	65	4.33926
0	208	1	106	4.71206
0	207	0	82	1.9367
0	206	1	74	4.18604
0	205	1	88	3.98257
0	204	0	200	6.86581
0	203	1	82	3.30981
0	202	1	109	4.65712
0	201	1	109	4.5539
0	200	1	82	3.4762
0	199	1	90	3.42795
0	198	1	77	3.53877
0	197	1	89	3.22266
0	196	1	78	3.77533
0	195	1	80	4.05132
0	194	1	97	4.42665
0	193	0	200	6.03812
0	192	1	68	3.32806
0	191	1	82	3.64294
0	190	1	88	3.63751
0	189	1	94	3.78582
0	188	1	92	3.81966
0	187	1	112	3.86664
0	186	1	124	3.81258
0	185	0	200	5.59451
0	184	1	86	3.70282
0	183	0	200	6.20525
0	182	1	79	3.21975
0	181	1	99	2.92709
0	180	1	85	3.73626
0	179	1	93	3.36454
0	178	1	88	4.25561
0	177	0	200	7.29069
0	176	1	75	3.75073
0	175	1	109	2.73068
0	174	1	69	3.34057
0	173	1	85	3.71619
0	172	1	84	4.4609
0	171	1	101	2.93802
0	170	1	74	3.06857
0	169	1	93	4.178
0	168	0	200	6.04855
0	167	1	67	3.94382
0	166	1	84	3.90371
0	165	1	82	3.59153
0	164	1	81	3.89316
0	163	1	106	3.58196
0	162	0	200	6.81926
0	161	1	90	4.71078
0	160	1	73	3.52106
0	159	1	90	4.62762
0	158	1	75	2.8576
0	157	1	95	3.85121
0	156	1	91	3.83779
0	155	1	87	3.46128
0	154	1	97	3.1215
0	153	1	94	4.6913
0	152	1	78	3.87446
0	151	1	82	3.5806
0	150	0	96	2.95165
0	149	1	88	5.13685
0	148	1	109	5.00304
0	147	1	78	5.04699
0	146	1	105	5.43956
0	145	1	86	5.04776
0	144	1	85	4.66855
0	143	1	90	5.29799
0	142	1	95	5.2258
0	141	1	69	4.29992
0	140	0	62	1.86835
0	139	1	93	4.03561
0	138	1	95	4.49542
0	137	1	83	3.35361
0	136	0	115	1.97476
0	135	1	86	4.69339
0	134	1	79	3.36994
0	133	1	71	2.94598
0	132	1	76	3.88107
0	131	1	90	4.59569
0	130	1	80	4.34384
0	129	1	93	4.63548
0	128	1	76	4.35912
0	127	1	85	4.28305
0	126	1	81	3.67587
0	125	0	96	1.98064
0	124	1	77	4.60118
0	123	1	85	2.53937
0	122	1	97	4.10954
0	121	1	95	3.57398
0	120	1	79	3.35955
0	119	1	78	3.09383
0	118	1	101	3.36418
0	117	1	106	4.28442
0	116	1	81	4.06581
0	115	1	96	5.17318
0	114	1	76	3.9492
0	113	1	75	4.03352
0	112	1	86	4.48407
0	111	1	112	3.58813
0	110	1	76	5.10863
0	109	1	85	4.97849
0	108	1	66	3.5225
0	107	0	200	8.22733
0	106	1	84	4.91597
0	105	1	78	4.41257
0	104	1	105	5.36708
0	103	1	73	4.59283
0	102	1	90	4.74405
0	101	1	78	4.7048
0	100	1	80	4.48533
0	99	1	74	4.16667
0	98	1	80	3.61447
0	97	1	73	2.85817
0	96	1	79	4.16482
0	95	1	79	3.82874
0	94	1	87	4.58445
0	93	1	96	4.13556
0	92	0	200	5.90597
0	91	1	75	2.82759
0	90	1	78	4.44527
0	89	1	84	4.82467
0	88	1	74	4.7774
0	87	1	81	3.44795
0	86	1	103	5.29168
0	85	1	77	3.30472
0	84	1	79	4.66314
0	83	1	90	5.45558
0	82	1	86	5.17236
0	81	1	80	3.57827
0	80	1	87	3.64221
0	79	1	76	4.2254
0	78	1	109	4.98479
0	77	1	77	4.40911
0	76	1	94	5.47098
0	75	1	69	4.7096
0	74	1	93	5.28617
0	73	1	86	3.98227
0	72	1	69	4.17314
0	71	1	83	3.28943
0	70	0	200	7.37113
0	69	1	89	4.21395
0	68	1	64	4.21756
0	67	1	87	3.27045
0	66	1	92	4.62384
0	65	1	72	4.54569
0	64	1	98	3.8565
0	63	1	92	5.50726
0	62	1	89	4.76008
0	61	1	77	3.68325
0	60	1	75	4.79525
0	59	1	103	5.24213
0	58	1	84	4.63628
0	57	1	101	5.77013
0	56	1	71	4.84441
0	55	1	88	5.55387
0	54	1	96	5.58389
0	53	1	94	5.18326
0	52	1	86	5.12309
0	51	1	108	5.54284
0	50	1	80	4.17953
0	49	1	80	4.1536
0	48	1	81	4.94153
0	47	1	75	3.24407
0	46	1	105	4.87149
0	45	1	91	4.62244
0	44	1	67	4.04325
0	43	1	84	5.12325
0	42	1	88	5.53792
0	41	1	73	4.90043
0	40	1	96	5.66922
0	39	1	71	4.66146
0	38	1	94	4.48546
0	37	1	79	4.53802
0	36	1	77	5.22175
0	35	1	88	5.68391
0	34	1	112	6.0461
0	33	1	135	5.31865
0	32	1	97	4.75409
0	31	1	97	5.02981
0	30	1	87	4.91671
0	29	1	77	4.82149
0	28	1	78	4.17773
0	27	1	89	5.26813
0	26	1	106	6.32631
0	25	1	76	4.66877
0	24	1	92	4.48756
0	23	1	74	4.8086
0	22	1	79	4.57932
0	21	1	87	5.16282
0	20	1	77	4.9225
0	19	1	100	3.63896
0	18	1	72	3.75604
0	17	1	90	5.19775
0	16	1	96	4.75403
0	15	1	80	4.61433
0	14	1	95	4.44398
0	13	1	104	4.8101
0	12	1	88	3.08549
0	11	1	75	4.089
0	10	1	94	4.40856
0	9	1	78	4.45883
0	8	1	72	4.64856
0	7	1	96	4.6228
0	6	1	91	4.51599
0	5	1	74	3.76683
0	4	1	83	3.46606
0	3	1	90	4.55713
0	2	1	84	4.60639
0	1	1	82	3.92859
0	0	1	101	4.78624
1	299	1	108	3.97845
1	298	1	89	2.85003
1	297	1	88	3.99285
1	296	1	95	4.05199
1	295	1	101	3.54654
1	294	0	200	5.20983
1	293	1	115	3.59432
1	292	1	83	3.92189
1	291	1	89	4.95426
1	290	1	81	3.2782
1	289	0	46	3.25287
1	288	0	200	7.55765
1	287	1	86	3.22594
1	286	1	79	2.40542
1	285	1	97	3.75153
1	284	1	84	2.75777
1	283	1	89	2.87813
1	282	1	80	2.62816
1	281	1	96	4.18642
1	280	1	90	2.96148
1	279	1	91	2.95475
1	278	0	77	1.10665
1	277	1	82	2.63829
1	276	1	78	3.06695
1	275	1	112	3.29279
1	274	1	77	3.79191
1	273	1	116	4.17936
1	272	1	92	3.26006
1	271	1	81	3.30828
1	270	1	94	2.57235
1	269	1	84	4.04623
1	268	1	79	3.28827
1	267	1	84	3.45671
1	266	1	70	3.2579
1	265	1	77	2.22618
1	264	1	85	3.23901
1	263	1	100	3.38615
1	262	1	88	4.11146
1	261	0	72	1.41519
1	260	0	65	0.934267
1	259	1	75	3.31637
1	258	1	94	3.5803
1	257	1	105	4.14002
1	256	1	92	3.65441
1	255	1	74	3.1767
1	254	1	96	3.60477
1	253	1	96	2.99774
1	252	1	80	3.98505
1	251	1	88	4.06731
1	250	1	86	2.65358
1	249	1	78	3.75406
1	248	1	87	2.67369
1	247	1	83	3.18586
1	246	1	106	3.48498
1	245	1	82	3.67974
1	244	1	90	3.1599
1	243	1	99	3.47053
1	242	1	103	2.88896
1	241	1	80	3.03213
1	240	1	81	3.80741
1	239	1	90	4.31465
1	238	1	71	3.66261
1	237	1	82	3.10293
1	236	1	90	4.79902
1	235	1	76	3.28113
1	234	1	87	3.98945
1	233	1	91	4.32591
1	232	1	75	3.35653
1	231	1	85	4.29644
1	230	1	91	3.96606
1	229	1	95	3.96389
1	228	1	107	4.31276
1	227	1	80	2.73928
1	226	1	74	3.72682
1	225	1	91	4.20476
1	224	1	76	3.9006
1	223	1	87	4.09002
1	222	1	129	4.69519
1	221	1	107	5.16235
1	220	1	97	3.63501
1	219	1	94	3.71427
1	218	1	82	4.24812
1	217	1	80	4.33717
1	216	0	91	1.96856
1	215	1	96	3.47222
1	214	1	77	3.23458
1	213	1	94	2.39208
1	212	1	102	2.57965
1	211	1	83	2.94286
1	210	1	91	3.78452
1	209	1	67	4.11442
1	208	1	88	3.39388
1	207	1	96	4.18938
1	206	1	75	2.58136
1	205	1	95	3.92665
1	204	0	85	2.15014
1	203	1	86	2.85871
1	202	1	72	3.70986
1	201	0	121	3.33561
1	200	1	95	4.04394
1	199	0	200	7.53927
1	198	1	100	3.19612
1	197	1	104	4.16314
1	196	1	96	4.27245
1	195	1	81	3.79065
1	194	0	200	6.73765
1	193	1	71	3.77059
1	192	1	94	4.21467
1	191	1	77	3.96059
1	190	0	130	2.38159
1	189	1	89	3.73415
1	188	1	90	4.73978
1	187	1	74	3.03743
1	186	1	82	2.70977
1	185	1	69	3.7176
1	184	1	73	2.93124
1	183	1	80	3.65136
1	182	1	91	3.93206
1	181	1	90	2.61766
1	180	1	75	2.96941
1	179	1	121	4.31589
1	178	1	85	3.7407
1	177	1	87	3.26555
1	176	0	200	6.58642
1	175	1	99	4.06058
1	174	0	98	1.90117
1	173	1	89	3.47278
1	172	1	73	4.0686
1	171	1	95	2.91363
1	170	1	102	2.57038
1	169	1	87	3.72991
1	168	0	200	6.50228
1	167	1	87	4.41616
1	166	1	71	3.4621
1	165	0	103	1.88277
1	164	1	85	3.4283
1	163	1	93	3.31348
1	162	1	89	3.49613
1	161	1	78	4.13147
1	160	1	87	3.68564
1	159	1	89	4.40989
1	158	1	87	2.62466
1	157	1	93	4.00497
1	156	1	78	4.22032
1	155	1	86	3.76471
1	154	1	73	3.65332
1	153	1	71	4.05435
1	152	1	113	4.38028
1	151	1	109	4.44292
1	150	1	106	5.21002
1	149	1	97	5.65488
1	148	1	70	4.18808
1	147	1	73	4.16395
1	146	1	101	5.00112
1	145	1	75	3.58516
1	144	1	72	4.24767
1	143	1	90	3.48103
1	142	1	90	4.19913
1	141	1	72	4.31056
1	140	1	85	4.06841
1	139	1	100	4.56122
1	138	1	88	3.61573
1	137	1	80	3.68488
1	136	1	85	3.81601
1	135	1	87	4.94067
1	134	1	81	4.11381
1	133	1	86	4.50185
1	132	1	88	3.54827
1	131	1	109	5.53307
1	130	1	76	4.83441
1	129	1	88	5.2359
1	128	1	98	5.59402
1	127	0	200	8.48784
1	126	1	87	5.12426
1	125	1	88	4.77464
1	124	1	77	4.83341
1	123	1	76	3.89925
1	122	1	77	5.22173
1	121	1	95	4.63177
1	120	1	89	4.7149
1	119	1	82	4.07738
1	118	1	95	4.75296
1	117	1	78	4.1466
1	116	1	86	5.19471
1	115	1	69	4.12709
1	114	1	79	3.73809
1	113	1	89	4.00405
1	112	1	106	4.08869
1	111	1	110	3.64592
1	110	1	77	4.83206
1	109	1	93	4.69673
1	108	1	95	4.1514
1	107	1	81	4.61899
1	106	1	78	3.15992
1	105	0	88	2.9051
1	104	1	78	3.29347
1	103	0	97	1.97906
1	102	1	83	3.64123
1	101	1	73	3.96122
1	100	1	90	2.87593
1	99	1	100	3.78804
1	98	1	108	4.58834
1	97	1	71	2.80199
