0	89	1	72	34.5116
0	88	1	111	33.8196
0	87	1	94	23.1715
0	86	1	89	44.2274
0	85	0	98	33.7941
0	84	1	76	37.835
0	83	1	85	56.7474
0	82	1	78	45.5442
0	81	1	85	26.7498
0	80	1	76	38.846
0	79	1	80	24.8475
0	78	1	113	43.953
0	77	1	83	34.8924
0	76	1	101	44.6646
0	75	1	85	56.8844
0	74	1	92	60.7691
0	73	1	88	36.8881
0	72	1	107	66.7031
0	71	1	77	20.9152
0	70	1	82	49.4412
0	69	1	87	25.6926
0	68	1	85	52.9173
0	67	1	87	27.3926
0	66	1	90	59.6719
0	65	1	79	47.7651
0	64	1	99	39.4088
0	63	1	83	50.0028
0	62	1	103	49.9949
0	61	1	75	24.9805
0	60	1	89	54.4841
0	59	1	69	39.2053
0	58	1	86	26.9531
0	57	1	62	39.0879
0	56	1	74	31.8578
0	55	1	100	58.5261
0	54	1	85	65.4113
0	53	1	84	34.3713
0	52	1	77	43.1304
0	51	1	81	50.778
0	50	1	97	60.365
0	49	1	78	45.889
0	48	1	75	49.1641
0	47	1	98	24.8322
0	46	1	82	31.8232
0	45	1	88	47.2314
0	44	1	96	40.416
0	43	1	96	59.3652
0	42	1	69	54.4256
0	41	1	88	60.8668
0	40	1	92	52.6313
0	39	1	89	55.1258
0	38	1	84	15.2848
0	37	1	86	45.5617
0	36	1	95	64.3271
0	35	1	91	53.4789
0	34	1	81	55.8163
0	33	1	93	57.5262
0	32	1	94	67.8178
0	31	1	86	44.9165
0	30	1	78	48.2625
0	29	1	77	58.8018
0	28	1	82	40.5512
0	27	1	97	70.341
0	26	1	120	84.0808
0	25	1	86	55.5694
0	24	0	53	9.29284
0	23	1	95	52.322
0	22	0	81	20.9007
0	21	1	95	57.6204
0	20	1	72	53.0494
0	19	1	88	20.7713
0	18	1	79	35.4295
0	17	1	75	46.8321
0	16	1	88	36.8607
0	15	1	87	57.8001
0	14	1	76	40.8493
0	13	1	76	49.792
0	12	1	93	29.4801
0	11	1	93	50.1667
0	10	1	83	27.5354
0	9	1	79	53.3448
0	8	1	79	50.5415
0	7	1	80	23.186
0	6	1	82	40.9675
0	5	1	73	40.1404
0	4	1	79	48.2029
0	3	1	85	53.6595
0	2	1	86	53.2721
0	1	1	74	38.0044
0	0	1	78	50.0227
1	299	1	73	17.6801
1	298	1	96	49.2018
1	297	1	101	51.2433
1	296	0	200	104.612
1	295	1	80	33.3708
1	294	1	71	19.8547
1	293	1	105	42.6674
1	292	1	78	41.1828
1	291	1	71	61.1362
1	290	1	80	35.64
1	289	0	200	95.5972
1	288	1	88	43.0974
1	287	1	107	35.6323
1	286	1	108	32.528
1	285	1	80	33.9916
1	284	1	78	23.074
1	283	1	93	18.2202
1	282	1	82	36.1211
1	281	1	87	54.4323
1	280	1	87	38.2784
1	279	1	83	36.3599
1	278	0	85	14.0193
1	277	1	96	50.9243
1	276	1	79	48.7829
1	275	1	109	34.0903
1	274	1	87	45.0385
1	273	1	91	21.1523
1	272	1	91	49.447
1	271	1	88	53.3394
1	270	1	95	26.5124
1	269	1	94	48.4472
1	268	1	95	41.1503
1	267	1	104	47.9408
1	266	1	83	51.4268
1	265	1	107	44.2386
1	264	1	73	34.5041
1	263	1	77	21.0441
1	262	1	72	41.1345
1	261	0	91	42.0402
1	260	0	88	20.2005
1	259	1	95	39.2922
1	258	1	91	48.8354
1	257	0	200	112.732
1	256	1	82	36.8471
1	255	1	91	34.3558
1	254	1	102	65.4297
1	253	1	86	43.8594
1	252	1	79	56.9304
1	251	1	87	56.4893
1	250	1	104	61.5209
1	249	1	113	46.0646
1	248	1	81	23.6715
1	247	1	83	50.3984
1	246	1	96	54.0355
1	245	1	82	39.6608
1	244	1	89	47.4281
1	243	1	70	44.3055
1	242	0	200	82.1301
1	241	1	93	44.3091
1	240	1	84	49.5854
1	239	1	74	50.9601
1	238	1	87	50.4879
1	237	1	103	52.5657
1	236	1	71	51.1469
1	235	1	72	15.22
1	234	1	90	53.117
1	233	1	73	44.1064
1	232	1	79	25.0328
1	231	1	100	64.8221
1	230	1	95	37.9899
1	229	1	85	37.5725
1	228	1	79	37.2298
1	227	1	101	27.0246
1	226	1	86	30.8075
1	225	1	88	33.5677
1	224	1	80	26.7196
1	223	1	94	30.8308
1	222	1	93	37.03
1	221	1	87	49.4597
1	220	1	92	45.5387
1	219	1	94	28.6264
1	218	1	76	47.885
1	217	1	111	53.1992
1	216	1	100	43.3164
1	215	1	102	50.6571
1	214	1	84	52.3674
1	213	1	82	32.0216
1	212	1	102	18.0207
1	211	1	85	36.2067
1	210	1	88	39.1978
1	209	1	77	57.0899
1	208	1	81	44.0426
1	207	0	200	95.0387
1	206	1	79	37.5343
1	205	1	109	22.8956
1	204	0	68	33.8118
1	203	1	84	23.4311
1	202	1	75	41.6084
1	201	0	96	43.6282
1	200	1	82	43.9814
1	199	1	80	47.7556
1	198	1	139	65.9694
1	197	1	85	24.6848
1	196	1	87	41.0379
1	195	1	88	51.7142
1	194	0	200	70.8999
1	193	1	118	34.1178
1	192	1	90	54.2666
1	191	1	96	55.1438
1	190	1	94	24.7565
1	189	1	92	34.9833
1	188	1	102	46.8595
1	187	1	84	19.9322
1	186	1	82	31.9549
1	185	1	95	35.61
1	184	1	89	48.3258
1	183	1	85	38.158
1	182	1	78	41.9445
1	181	1	86	29.8251
1	180	1	106	43.209
1	179	1	102	47.1837
1	178	1	78	43.9676
1	177	1	74	39.0043
1	176	1	87	44.1109
1	175	1	93	26.3241
1	174	0	94	25.8866
1	173	1	89	43.3891
1	172	1	67	42.8403
1	171	1	98	38.9777
1	170	1	87	32.7894
1	169	1	86	45.6082
1	168	0	76	23.6612
1	167	1	79	42.8831
1	166	1	84	51.8767
1	165	0	119	39.9786
1	164	1	87	52.0869
1	163	1	79	32.0183
1	162	1	87	33.8596
1	161	1	88	58.5138
1	160	1	77	42.2233
1	159	1	84	55.9841
1	158	1	90	35.416
1	157	1	90	40.0143
1	156	1	70	46.7845
1	155	1	75	24.8412
1	154	1	77	31.7185
1	153	1	75	40.9284
1	152	1	90	50.4097
1	151	1	92	45.197
1	150	1	82	44.0576
1	149	1	87	49.0575
1	148	1	93	34.6147
1	147	1	77	50.5062
1	146	1	75	47.9853
1	145	1	105	67.4279
1	144	1	71	48.4365
1	143	1	95	53.5735
1	142	1	84	38.8604
1	141	1	88	59.4836
1	140	1	96	40.0258
1	139	1	89	39.1416
1	138	1	97	60.2976
1	137	1	82	24.8454
1	136	1	98	24.3909
1	135	1	95	64.1454
1	134	1	95	25.9823
1	133	1	94	40.4719
1	132	1	84	22.9524
1	131	1	110	43.5468
1	130	1	71	45.8201
1	129	1	87	47.273
1	128	1	70	48.6692
1	127	1	79	32.4851
1	126	1	86	29.1003
1	125	1	80	41.2004
1	124	1	77	47.598
1	123	1	77	36.6811
1	122	1	70	42.2912
1	121	1	92	35.5953
1	120	1	107	30.9787
1	119	1	85	50.2312
1	118	1	101	21.6108
1	117	1	85	45.0337
1	116	1	103	51.6998
1	115	1	108	36.9573
1	114	1	90	49.0979
1	113	1	89	25.7074
1	112	1	95	18.7804
1	111	0	67	11.1151
1	110	1	84	58.4695
1	109	1	86	40.7032
1	108	1	79	32.5737
1	107	1	80	45.1707
1	106	1	84	37.1962
1	105	0	76	39.6743
1	104	1	78	28.5466
1	103	0	122	42.4805
1	102	1	93	38.9695
1	101	1	87	52.3349
1	100	1	94	52.6228
1	99	0	200	102.482
1	98	1	88	38.224
1	97	1	77	22.9305
1	96	1	77	35.7749
1	95	1	90	49.8347
1	94	1	76	57.7019
1	93	1	64	32.1862
1	92	1	76	34.7306
1	91	1	97	25.3048
1	90	1	92	52.2194
1	89	1	72	46.1925
1	88	1	81	20.7393
1	87	1	75	17.7074
1	86	1	73	41.1392
1	85	1	85	41.4494
1	84	1	80	38.6001
1	83	1	80	48.5603
1	82	1	78	51.3181
1	81	1	97	25.6568
1	80	1	80	48.5601
1	79	1	102	24.5425
1	78	1	82	32.3271
1	77	1	85	46.5209
1	76	1	79	34.5108
1	75	1	94	57.8903
1	74	1	81	54.1604
1	73	1	78	32.0923
1	72	1	82	52.4087
1	71	1	99	28.6683
1	70	1	82	46.4998
1	69	1	83	25.4535
1	68	1	66	50.5311
1	67	1	79	16.9655
1	66	1	90	55.9423
1	65	1	79	46.7288
1	64	1	93	41.1681
1	63	1	99	55.8158
1	62	1	89	43.7032
1	61	1	96	30.7243
