0	157	0	68	1.67348
0	156	0	45	1.10337
0	155	1	98	2.43502
0	154	1	119	2.86728
0	153	1	90	2.2561
0	152	1	87	2.11228
0	151	1	91	2.27267
0	150	0	47	1.15119
0	149	1	118	2.8121
0	148	1	119	2.95264
0	147	1	87	2.10119
0	146	1	94	2.32782
0	145	1	107	2.5581
0	144	1	112	2.76517
0	143	1	105	2.48935
0	142	1	111	2.69739
0	141	1	94	2.23734
0	140	0	30	0.738177
0	139	1	99	2.43166
0	138	0	200	4.80152
0	137	0	25	0.623178
0	136	0	31	0.757126
0	135	1	84	2.12323
0	134	1	95	2.2821
0	133	1	110	2.70228
0	132	1	73	1.76788
0	131	1	99	2.37502
0	130	1	100	2.46903
0	129	1	97	2.32321
0	128	1	95	2.32706
0	127	1	112	2.68043
0	126	1	117	2.88863
0	125	0	43	1.04405
0	124	1	118	2.90096
0	123	1	117	2.79884
0	122	1	104	2.58016
0	121	1	112	2.68241
0	120	1	95	2.33269
0	119	1	98	2.3492
0	118	1	106	2.6351
0	117	1	132	3.13871
0	116	1	96	2.35837
0	115	0	28	0.680677
0	114	1	84	2.02616
0	113	1	107	2.63754
0	112	1	110	2.62127
0	111	1	117	2.86167
0	110	1	78	1.86312
0	109	1	97	2.4098
0	108	1	93	2.22222
0	107	1	95	2.3386
0	106	1	110	2.63673
0	105	1	113	2.75917
0	104	0	200	4.77702
0	103	1	84	2.01124
0	102	0	32	0.779018
0	101	1	94	2.34089
0	100	1	105	2.50633
0	99	1	107	2.61477
0	98	1	116	2.76654
0	97	1	85	2.13452
0	96	0	60	1.45512
0	95	1	90	2.21915
0	94	1	95	2.27805
0	93	1	123	3.00532
0	92	1	86	2.05862
0	91	1	119	2.90367
0	90	1	99	2.36896
0	89	1	92	2.21115
0	88	1	104	2.56881
0	87	1	87	2.06853
0	86	1	91	2.25534
0	85	0	54	1.30513
0	84	1	97	2.41942
0	83	0	200	4.77808
0	82	1	102	2.44027
0	81	1	101	2.48874
0	80	1	98	2.4054
0	79	1	99	2.39537
0	78	1	105	2.56879
0	77	0	26	0.647997
0	76	1	92	2.27983
0	75	1	105	2.53237
0	74	1	98	2.39902
0	73	1	97	2.32587
0	72	1	87	2.09994
0	71	1	105	2.58945
0	70	1	116	2.7764
0	69	1	120	2.91675
0	68	1	99	2.45078
0	67	1	108	2.57173
0	66	1	83	2.00262
0	65	1	102	2.50468
0	64	1	89	2.1529
0	63	1	98	2.43316
0	62	0	27	0.667551
0	61	1	100	2.40702
0	60	1	111	2.70276
0	59	1	103	2.47983
0	58	0	55	1.39775
0	57	1	93	2.22659
0	56	1	140	3.43045
0	55	1	95	2.26553
0	54	1	98	2.41578
0	53	1	109	2.59892
0	52	1	99	2.45051
0	51	1	92	2.19255
0	50	1	107	2.62702
0	49	1	106	2.52569
0	48	1	97	2.36243
0	47	1	109	2.58414
0	46	1	104	2.60135
0	45	1	85	2.04597
0	44	1	105	2.6038
0	43	1	107	2.57015
0	42	1	102	2.51903
0	41	1	97	2.3238
0	40	1	98	2.38821
0	39	1	90	2.13834
0	38	1	105	2.63143
0	37	1	100	2.39389
0	36	1	100	2.44314
0	35	1	100	2.3999
0	34	1	106	2.60373
0	33	1	106	2.53612
0	32	1	97	2.38678
0	31	1	83	1.99666
0	30	1	146	3.56792
0	29	1	92	2.20308
0	28	1	108	2.63077
0	27	0	200	4.75953
0	26	0	200	4.71984
0	25	1	113	2.75858
0	24	0	35	0.857149
0	23	1	100	2.49323
0	22	0	37	0.900546
0	21	1	93	2.21986
0	20	1	84	2.08161
0	19	1	112	2.6828
0	18	1	108	2.66533
0	17	1	94	2.24978
0	16	1	115	2.80168
0	15	1	103	2.46085
0	14	1	131	3.21314
0	13	1	98	2.34164
0	12	1	102	2.48978
0	11	1	102	2.42823
0	10	1	89	2.21798
0	9	1	103	2.45419
0	8	1	95	2.35257
0	7	1	95	2.27542
0	6	1	96	2.41085
0	5	1	101	2.39157
0	4	1	97	2.39415
0	3	1	91	2.16742
0	2	1	113	2.80337
0	1	0	32	0.785162
0	0	1	101	2.41648
1	299	1	94	2.33296
1	298	0	200	4.84837
1	297	1	81	1.9417
1	296	0	77	1.84744
1	295	1	107	2.63535
1	294	1	90	2.16744
1	293	1	104	2.58975
1	292	0	200	4.81372
1	291	1	96	2.28809
1	290	1	84	2.12421
1	289	1	107	2.55128
1	288	0	200	4.80565
1	287	0	200	4.83673
1	286	1	107	2.63413
1	285	1	98	2.34801
1	284	1	85	2.14598
1	283	1	100	2.42156
1	282	1	105	2.60879
1	281	1	96	2.32007
1	280	0	29	0.709841
1	279	1	79	2.00388
1	278	0	41	1.00552
1	277	1	123	2.95237
1	276	1	89	2.22339
1	275	1	95	2.29166
1	274	1	92	2.29825
1	273	0	45	1.10771
1	272	0	25	0.615735
1	271	1	104	2.56811
1	270	1	110	2.65839
1	269	1	92	2.30136
1	268	1	112	2.68723
1	267	0	50	1.20173
1	266	1	89	2.19687
1	265	0	59	1.42755
1	264	1	90	2.16654
1	263	1	113	2.78743
1	262	0	37	0.899346
1	261	0	32	0.777983
1	260	0	31	0.814897
1	259	1	120	2.88086
1	258	1	106	2.60153
1	257	1	101	2.41956
1	256	0	27	0.666239
1	255	1	92	2.26583
1	254	1	114	2.73138
1	253	1	128	3.15829
1	252	0	32	0.790478
1	251	0	35	0.859707
1	250	1	109	2.68173
1	249	1	93	2.33066
1	248	1	115	2.87439
1	247	1	119	2.81927
1	246	1	109	2.65732
1	245	1	97	2.34006
1	244	1	125	3.0855
1	243	1	109	2.61115
1	242	0	200	4.76996
1	241	1	96	2.39182
1	240	1	107	2.53773
1	239	1	100	2.4537
1	238	1	104	2.48783
1	237	1	87	2.17573
1	236	1	90	2.15297
1	235	1	110	2.68202
1	234	1	82	1.95632
1	233	1	91	2.23461
1	232	0	200	4.78468
1	231	1	97	2.36213
1	230	0	27	0.656623
1	229	1	95	2.35256
1	228	1	87	2.10961
1	227	0	200	4.8466
1	226	1	99	2.36181
1	225	0	200	4.82461
1	224	1	106	2.58931
1	223	1	150	3.68321
1	222	0	46	1.12992
1	221	1	87	2.09169
1	220	1	127	3.09187
1	219	1	110	2.66474
1	218	1	90	2.23688
1	217	0	31	0.757636
1	216	0	58	1.40903
1	215	1	97	2.45212
1	214	1	88	2.11505
1	213	0	36	0.883996
1	212	1	101	2.49935
1	211	1	102	2.43535
1	210	1	92	2.28742
1	209	1	90	2.15106
1	208	1	97	2.42562
1	207	1	88	2.11221
1	206	1	102	2.51755
1	205	1	107	2.56856
1	204	0	29	0.706711
1	203	1	117	2.88144
1	202	1	111	2.66322
1	201	0	57	1.44874
1	200	1	104	2.49529
1	199	1	96	2.38733
1	198	1	101	2.409
1	197	0	200	4.78702
1	196	0	34	0.828248
1	195	1	87	2.19449
1	194	0	28	0.681622
1	193	0	31	0.755435
1	192	1	121	2.89765
1	191	1	106	2.59372
1	190	0	61	1.46657
1	189	0	48	1.20919
1	188	0	200	4.76748
1	187	1	98	2.40489
1	186	1	91	2.19738
1	185	1	90	2.2416
1	184	1	116	2.78505
1	183	1	94	2.31772
1	182	1	92	2.21385
1	181	1	94	2.3428
1	180	0	36	0.877975
1	179	0	26	0.644061
1	178	0	53	1.299
1	177	0	200	4.79423
1	176	1	104	2.59735
1	175	0	31	0.746522
1	174	0	40	0.972826
1	173	0	25	0.616489
1	172	1	88	2.1879
1	171	1	105	2.50873
1	170	1	91	2.2545
1	169	1	111	2.6318
1	168	0	36	0.873306
1	167	0	200	4.79528
1	166	1	106	2.61792
1	165	0	36	0.886257
1	164	1	111	2.64113
1	163	1	106	2.58723
1	162	0	26	0.642113
1	161	1	103	2.52206
1	160	1	97	2.31722
1	159	1	95	2.32705
1	158	1	112	2.68784
1	157	0	50	1.21908
1	156	1	84	2.09134
1	155	1	83	2.00965
1	154	1	95	2.34713
1	153	0	35	0.850596
1	152	1	126	3.01996
1	151	1	116	2.85899
1	150	1	118	2.80254
1	149	0	28	0.7371
1	148	1	109	2.60622
1	147	1	123	3.04038
1	146	1	105	2.49574
1	145	1	103	2.53485
1	144	1	111	2.65682
1	143	1	128	3.14992
1	142	1	102	2.44705
1	141	1	100	2.45863
1	140	1	109	2.62651
1	139	1	108	2.67184
1	138	0	29	0.714826
1	137	1	90	2.1863
1	136	1	112	2.71172
1	135	1	101	2.44135
1	134	0	39	0.988729
1	133	1	91	2.18948
1	132	0	200	4.82819
1	131	1	95	2.34449
1	130	1	132	3.12605
1	129	1	109	2.66746
1	128	1	109	2.61734
1	127	1	106	2.63662
1	126	0	24	0.586511
1	125	0	28	0.685252
1	124	1	100	2.40847
1	123	1	106	2.5772
1	122	1	105	2.54377
1	121	1	105	2.56154
1	120	1	94	2.28849
1	119	0	36	0.942811
1	118	0	31	0.790453
1	117	1	90	2.18668
1	116	1	117	2.88953
1	115	1	95	2.28464
1	114	1	100	2.47207
1	113	0	43	1.04134
1	112	0	35	0.851354
1	111	0	40	0.969745
1	110	1	98	2.42652
1	109	1	92	2.20182
1	108	1	90	2.22597
1	107	1	84	2.02396
1	106	1	103	2.54919
1	105	0	57	1.37902
1	104	1	87	2.09981
1	103	0	48	1.24474
1	102	1	91	2.21927
1	101	1	94	2.23762
1	100	1	102	2.54794
1	99	0	32	0.784424
1	98	0	40	0.984648
1	97	1	113	2.77894
1	96	1	97	2.32109
1	95	1	96	2.39668
1	94	1	92	2.17285
1	93	1	103	2.54586
1	92	0	32	0.788966
1	91	1	95	2.27661
1	90	0	200	4.82007
1	89	1	106	2.60582
1	88	1	114	2.72759
1	87	1	101	2.4801
1	86	1	101	2.4075
1	85	1	93	2.3107
1	84	1	104	2.49401
1	83	1	99	2.44375
1	82	1	84	2.01946
1	81	0	33	0.813698
1	80	1	101	2.50121
1	79	1	115	2.75803
1	78	0	71	1.79185
1	77	1	98	2.34476
1	76	1	94	2.34914
1	75	1	121	2.88296
1	74	1	101	2.54784
1	73	1	97	2.3807
1	72	1	90	2.26111
1	71	1	100	2.39951
1	70	1	108	2.66191
1	69	1	130	3.11918
1	68	1	110	2.72788
1	67	1	111	2.65377
1	66	1	93	2.3217
1	65	1	90	2.16748
1	64	0	26	0.64364
1	63	1	96	2.39001
1	62	1	94	2.25985
1	61	1	100	2.47329
1	60	1	81	1.92167
1	59	1	92	2.29355
1	58	0	200	4.79906
1	57	0	200	4.75156
1	56	1	116	2.82177
1	55	1	108	2.62489
1	54	1	102	2.46769
1	53	1	94	2.26643
1	52	1	105	2.58546
1	51	1	103	2.47207
1	50	1	93	2.28787
1	49	1	94	2.26005
1	48	1	107	2.66681
1	47	1	102	2.44662
1	46	1	97	2.39318
1	45	1	101	2.4081
1	44	1	105	2.59314
1	43	1	121	2.87337
1	42	1	126	3.09665
1	41	1	107	2.61648
1	40	1	90	2.16921
1	39	1	79	1.89842
1	38	0	45	1.18383
1	37	1	118	2.83484
1	36	1	91	2.26289
1	35	1	99	2.38618
1	34	1	102	2.53541
1	33	1	87	2.06536
1	32	1	83	1.99599
1	31	1	113	2.80154
1	30	1	95	2.26882
1	29	1	88	2.19666
1	28	1	98	2.32278
1	27	1	91	2.27348
1	26	1	96	2.28895
1	25	1	103	2.55251
1	24	1	101	2.40743
1	23	1	93	2.30551
1	22	1	111	2.67802
1	21	1	96	2.37965
1	20	1	111	2.64451
1	19	1	91	2.28677
1	18	1	103	2.45023
1	17	1	112	2.75667
1	16	0	33	0.803826
1	15	1	84	2.01624
1	14	1	100	2.49055
1	13	1	85	2.03188
1	12	1	107	2.6528
1	11	1	81	1.93751
1	10	1	91	2.184
1	9	1	92	2.25681
1	8	1	114	2.68354
1	7	1	86	2.15233
1	6	1	102	2.43238
1	5	1	113	2.79296
1	4	1	92	2.20612
1	3	1	106	2.67375
1	2	1	118	2.93737
1	1	1	114	2.79217
1	0	1	109	2.66128
