0	144	1	96	8.63801
0	143	1	87	8.05449
0	142	1	80	7.35452
0	141	1	82	7.94044
0	140	0	200	14.4832
0	139	1	74	6.43173
0	138	1	101	9.50622
0	137	1	119	9.20465
0	136	1	92	7.25232
0	135	1	86	8.5991
0	134	1	94	7.74319
0	133	1	87	7.8483
0	132	1	76	6.31754
0	131	1	85	7.2899
0	130	1	89	8.7195
0	129	1	96	8.79008
0	128	1	98	9.06033
0	127	1	116	9.66547
0	126	1	119	9.34886
0	125	1	122	10.2769
0	124	1	94	9.2938
0	123	1	96	8.02616
0	122	1	75	7.56947
0	121	1	102	8.79703
0	120	1	98	7.56422
0	119	1	82	7.93993
0	118	0	200	12.6085
0	117	1	94	8.12794
0	116	1	93	8.36902
0	115	0	200	13.8403
0	114	1	80	7.85138
0	113	1	87	6.72022
0	112	1	79	5.89169
0	111	1	90	6.37186
0	110	1	90	9.30897
0	109	1	104	8.61094
0	108	1	88	7.51514
0	107	1	108	9.60464
0	106	1	87	7.83903
0	105	1	117	10.9731
0	104	1	86	7.39398
0	103	1	88	7.43738
0	102	1	108	8.79886
0	101	1	81	7.56929
0	100	1	92	8.98461
0	99	1	77	7.08762
0	98	1	101	8.62433
0	97	1	78	5.57911
0	96	1	114	9.37008
0	95	1	89	8.99286
0	94	1	72	7.66653
0	93	1	101	8.67303
0	92	1	90	6.84656
0	91	1	102	8.17837
0	90	1	107	9.94984
0	89	1	80	7.86917
0	88	1	87	6.84714
0	87	1	77	6.24225
0	86	1	72	7.96365
0	85	0	33	2.30845
0	84	1	125	10.3291
0	83	1	84	8.68621
0	82	1	121	11.0429
0	81	1	98	7.56152
0	80	1	92	7.32473
0	79	1	84	6.79203
0	78	1	123	9.37845
0	77	1	87	7.75973
0	76	1	81	6.94786
0	75	1	86	8.78655
0	74	1	99	9.75475
0	73	1	77	6.79931
0	72	1	93	8.87526
0	71	1	89	6.69435
0	70	1	89	8.19335
0	69	1	83	6.73452
0	68	1	93	9.04846
0	67	1	95	7.6612
0	66	1	93	9.0142
0	65	1	88	8.12346
0	64	1	86	6.80131
0	63	1	115	10.0885
0	62	1	90	8.54172
0	61	1	90	6.57641
0	60	1	78	7.86287
0	59	1	89	8.87666
0	58	1	112	8.65589
0	57	1	92	8.58536
0	56	1	89	8.02587
0	55	1	106	9.66827
0	54	1	92	9.09737
0	53	1	91	7.99713
0	52	1	73	7.73961
0	51	1	92	8.87582
0	50	1	88	8.64295
0	49	1	114	10.2254
0	48	1	100	9.20042
0	47	1	89	6.46354
0	46	1	81	7.16719
0	45	1	82	8.17197
0	44	1	84	7.73027
0	43	1	82	8.23293
0	42	1	99	9.76451
0	41	1	87	8.25997
0	40	1	77	8.39985
0	39	1	94	8.77165
0	38	1	87	6.05
0	37	1	75	7.27889
0	36	1	88	8.78941
0	35	1	97	9.21197
0	34	1	79	8.02423
0	33	1	92	9.17298
0	32	1	83	8.21536
0	31	1	81	7.58214
0	30	1	110	9.2061
0	29	1	94	9.12268
0	28	1	83	7.55141
0	27	1	97	9.30894
0	26	1	92	9.06845
0	25	1	77	7.83344
0	24	1	92	7.4711
0	23	1	105	9.53684
0	22	1	79	6.43205
0	21	1	82	8.3393
0	20	1	79	7.75081
0	19	1	79	5.76331
0	18	1	82	7.25079
0	17	1	87	8.79773
0	16	1	104	8.39234
0	15	1	94	9.25775
0	14	1	92	8.40173
0	13	1	88	8.41888
0	12	1	106	8.19704
0	11	1	111	9.60787
0	10	1	88	6.75112
0	9	1	86	8.34536
0	8	1	83	8.59592
0	7	1	100	7.39909
0	6	1	82	8.01117
0	5	1	94	8.31557
0	4	1	81	7.95486
0	3	1	76	7.63492
0	2	1	89	8.31654
0	1	1	82	7.07688
0	0	1	85	8.35265
1	299	1	100	7.30062
1	298	1	107	9.02431
1	297	1	85	7.51023
1	296	1	91	8.21402
1	295	1	88	7.7958
1	294	1	108	8.32318
1	293	1	76	6.32109
1	292	1	85	7.65027
1	291	1	122	10.9217
1	290	1	113	9.25542
1	289	1	102	8.75813
1	288	1	90	8.18138
1	287	1	101	9.10196
1	286	1	87	7.33589
1	285	1	94	7.89205
1	284	1	89	7.09505
1	283	1	112	7.18762
1	282	1	101	8.42457
1	281	1	101	9.20597
1	280	0	200	14.6369
1	279	1	112	9.59401
1	278	1	107	8.22646
1	277	1	114	10.0876
1	276	1	102	8.97366
1	275	1	118	9.07387
1	274	1	98	8.56418
1	273	1	93	7.49842
1	272	1	84	7.41633
1	271	1	88	8.49109
1	270	1	104	6.68299
1	269	1	70	6.77647
1	268	1	85	7.57605
1	267	1	107	9.38242
1	266	1	102	9.58306
1	265	1	100	8.0365
1	264	1	81	6.9343
1	263	1	108	8.07468
1	262	1	88	8.56468
1	261	0	27	2.0253
1	260	1	104	7.70404
1	259	1	96	7.90268
1	258	1	94	8.10433
1	257	1	80	7.48169
1	256	1	117	9.69895
1	255	1	106	7.96115
1	254	1	97	9.40678
1	253	1	102	8.8017
1	252	1	90	8.75594
1	251	1	109	10.0924
1	250	1	97	8.64817
1	249	1	100	8.32428
1	248	1	83	6.34709
1	247	1	93	8.51583
1	246	1	103	9.22367
1	245	1	102	9.0302
1	244	1	88	7.13261
1	243	1	85	8.16141
1	242	1	90	7.67876
1	241	1	105	8.98297
1	240	1	106	8.90308
1	239	1	84	8.31066
1	238	1	96	8.99595
1	237	1	108	9.17197
1	236	1	88	8.42279
1	235	1	123	8.28183
1	234	0	200	15.7643
1	233	1	100	9.01393
1	232	0	200	12.5519
1	231	1	96	8.76117
1	230	1	91	7.65967
1	229	1	87	7.22731
1	228	1	82	7.44877
1	227	1	106	7.23055
1	226	1	92	7.79284
1	225	1	99	8.34073
1	224	1	100	7.58384
1	223	1	96	7.80921
1	222	0	200	13.988
1	221	1	74	6.9531
1	220	1	114	9.74551
1	219	1	92	7.16003
1	218	1	105	9.47895
1	217	1	116	10.1765
1	216	1	98	9.44646
1	215	1	87	8.02344
1	214	1	92	8.52428
1	213	1	111	8.92935
1	212	1	97	6.5806
1	211	1	102	7.49738
1	210	1	88	7.211
1	209	1	81	7.96455
1	208	1	91	8.26052
1	207	1	84	7.82949
1	206	1	90	7.04254
1	205	1	93	7.00896
1	204	0	35	2.60911
1	203	1	102	8.06387
1	202	1	72	6.95812
1	201	0	52	4.26891
1	200	1	90	7.61859
1	199	1	95	8.91396
1	198	1	90	8.11389
1	197	1	116	8.74005
1	196	1	104	8.55261
1	195	1	90	7.96207
1	194	1	93	7.78926
1	193	1	102	8.20074
1	192	1	88	8.1387
1	191	1	88	8.60549
1	190	1	86	7.13729
1	189	1	100	8.04353
1	188	1	105	8.99215
1	187	1	93	7.42762
1	186	1	91	7.59552
1	185	1	96	7.95529
1	184	1	125	11.121
1	183	1	90	7.65465
1	182	1	84	8.19678
1	181	1	82	7.46634
1	180	1	103	8.9585
1	179	1	99	8.87224
1	178	1	115	10.0322
1	177	1	97	8.98557
1	176	1	80	7.1946
1	175	0	200	13.0674
1	174	0	29	2.01371
1	173	1	105	9.3909
1	172	1	83	7.92436
1	171	1	105	7.44848
1	170	1	108	9.19144
1	169	1	79	7.34908
1	168	1	104	9.06366
1	167	1	111	9.51939
1	166	1	89	8.01965
1	165	1	108	9.52879
1	164	1	124	11.3159
1	163	1	105	8.59666
1	162	1	104	8.97939
1	161	1	78	8.13029
1	160	1	89	7.71578
1	159	1	92	9.02975
1	158	1	100	9.10302
1	157	1	89	8.40056
1	156	1	86	8.4915
1	155	1	77	6.58828
1	154	1	86	7.33406
1	153	1	98	8.90383
1	152	1	85	8.12438
1	151	1	121	10.4088
1	150	1	83	7.53904
1	149	1	135	11.7548
1	148	1	75	6.45874
1	147	1	88	8.50429
1	146	1	98	8.71483
1	145	1	99	8.91158
1	144	1	89	8.45524
1	143	1	103	9.0374
1	142	1	81	7.87041
1	141	1	99	9.1197
1	140	1	104	8.20111
1	139	1	108	8.4037
1	138	1	102	8.80462
1	137	1	94	6.95777
1	136	1	98	6.81705
1	135	1	91	9.0448
1	134	1	109	7.73385
1	133	1	86	7.71272
1	132	1	100	8.64678
1	131	1	85	7.21004
1	130	1	106	9.80784
1	129	1	83	7.6479
1	128	1	98	9.29916
1	127	1	94	8.60047
1	126	1	86	7.50827
1	125	1	82	7.58264
1	124	1	87	8.85522
1	123	1	92	8.18535
1	122	1	87	8.24502
1	121	1	94	7.90195
1	120	1	89	7.40906
1	119	1	125	11.2589
1	118	1	105	8.06364
1	117	1	90	8.53504
1	116	1	84	7.67197
1	115	1	81	7.13278
1	114	0	200	14.7285
1	113	1	115	8.325
1	112	1	105	7.93431
1	111	1	137	10.6715
1	110	1	84	8.90073
1	109	1	103	9.02863
1	108	1	103	8.71208
1	107	0	200	16.3662
1	106	1	100	8.29712
1	105	1	118	11.3685
1	104	1	95	8.40679
1	103	1	88	7.5507
1	102	1	89	7.90614
1	101	1	101	9.29189
1	100	1	120	9.75829
1	99	1	104	9.26048
1	98	1	84	7.55795
1	97	1	78	5.93783
1	96	1	80	7.14763
1	95	1	90	8.28881
1	94	1	89	8.96186
1	93	1	92	8.15513
1	92	1	82	7.28876
1	91	1	91	7.75457
1	90	1	96	8.99163
1	89	1	82	8.44718
1	88	1	99	7.36811
1	87	1	75	5.65311
1	86	1	98	8.65251
1	85	1	90	7.62277
1	84	1	85	7.7975
1	83	1	121	10.2789
1	82	1	92	8.71065
1	81	1	90	7.2496
1	80	1	113	9.66489
1	79	1	104	7.65352
1	78	1	101	8.1634
1	77	1	87	8.17138
1	76	1	98	8.37359
1	75	1	98	9.413
1	74	1	113	10.2631
1	73	1	106	8.03044
1	72	1	84	8.11053
1	71	1	88	6.75975
1	70	1	99	8.90452
1	69	1	112	7.94356
1	68	1	86	8.65748
1	67	1	99	7.42965
1	66	1	86	7.97733
1	65	1	125	10.4051
1	64	1	98	8.44466
1	63	1	91	8.30965
1	62	1	135	11.5685
1	61	1	100	7.29648
1	60	1	81	8.5624
1	59	1	89	7.68814
1	58	1	90	6.8888
1	57	1	92	8.67265
1	56	1	95	8.23009
1	55	1	79	7.75346
1	54	1	96	9.44355
1	53	1	81	7.09035
1	52	1	104	9.21722
1	51	1	77	7.33359
1	50	1	84	8.40529
1	49	1	89	8.38057
1	48	1	102	8.93622
1	47	1	113	7.72378
1	46	1	87	7.99542
1	45	1	93	9.05491
1	44	1	88	7.65557
1	43	1	88	8.40531
1	42	1	70	7.4772
1	41	1	90	8.99455
1	40	1	91	9.03468
1	39	1	88	8.1328
1	38	1	89	6.1532
1	37	1	94	8.27548
1	36	1	105	9.50969
1	35	1	100	9.28234
1	34	1	91	8.64873
1	33	1	80	7.75717
1	32	1	90	8.95177
1	31	1	108	9.38672
1	30	1	85	7.99865
1	29	1	105	9.71885
1	28	1	82	7.33365
1	27	1	94	9.14354
1	26	1	90	8.36794
1	25	1	124	11.0888
1	24	1	110	7.9538
1	23	1	85	8.0597
1	22	1	89	7.60759
1	21	1	80	7.80849
1	20	1	111	10.5091
1	19	1	92	6.80568
1	18	1	88	7.7268
1	17	1	69	7.08582
1	16	1	105	9.16049
1	15	1	90	8.73271
1	14	1	90	7.96183
1	13	1	88	8.32374
1	12	1	114	8.70316
1	11	1	109	9.31838
1	10	1	89	7.29557
1	9	1	101	9.52238
1	8	1	116	10.4235
1	7	1	97	7.21314
1	6	1	84	7.60321
1	5	1	113	9.20669
1	4	1	88	8.5047
1	3	1	101	9.4289
1	2	1	106	9.63707
1	1	1	108	9.64651
1	0	1	110	10.3104
